idx,subject,small_correct,small_entropy,small_energy,small_carbon,small_logits,large_correct,large_entropy,large_energy,large_carbon
13,management,1,1.962890625,2.863633030627776,0.00045340856318273117,"[14.1640625, 14.4140625, 14.0234375, 13.7890625]",1,0.298828125,9.151860304559575,0.0014490445482219327
14,public_relations,0,1.94140625,3.144368243361111,0.0004978583051988425,"[13.2265625, 12.6796875, 12.6484375, 12.546875]",1,0.62890625,17.047073930845368,0.0026991200390505165
15,professional_law,0,1.982421875,3.66974014632537,0.0005810421898348502,"[15.765625, 15.890625, 15.8671875, 15.4765625]",0,0.056396484375,34.73342798962956,0.005499459431691347
16,college_physics,0,1.9736328125,4.318771599911561,0.0006838055033193306,"[13.0703125, 13.609375, 13.4609375, 13.3515625]",0,0.7734375,14.200310512565437,0.0022483824978228612
17,professional_psychology,0,1.998046875,3.565609610163307,0.0005645548549425237,"[14.078125, 14.2265625, 14.1328125, 14.1015625]",1,2.682209014892578e-07,10.953899872729396,0.001734367479848821
18,professional_law,0,1.8935546875,3.311041017419623,0.0005242481610914403,"[14.3671875, 15.1796875, 14.453125, 14.3203125]",0,1.2734375,32.74575430059421,0.005184744430927416
19,marketing,0,1.935546875,3.0977255027208157,0.0004904732045974625,"[13.6953125, 14.03125, 13.4296875, 13.25]",1,1.0356307029724121e-06,15.708342533605734,0.0024871542344875744
20,high_school_psychology,0,1.9736328125,2.9614888511001136,0.0004689024014241846,"[14.15625, 13.640625, 13.859375, 13.8125]",0,1.0,11.778127965228782,0.0018648702611612237
21,high_school_us_history,0,1.9248046875,3.1818289893617373,0.000503789589982275,"[14.265625, 13.9296875, 14.015625, 13.2890625]",1,0.9765625,43.43972521869885,0.00687795649296065
22,professional_law,0,1.94921875,4.262897677358334,0.0006749587989150694,"[14.703125, 15.4296875, 14.9921875, 15.0]",1,9.313225746154785e-08,10.424110987219802,0.0016504842396431352
23,prehistory,0,1.98046875,3.5213015917435806,0.0005575394186927335,"[14.1484375, 13.921875, 14.015625, 13.6875]",0,0.56640625,10.905130481840255,0.0017266456596247068
24,high_school_psychology,0,1.8837890625,2.823336236188625,0.00044702823739653226,"[11.296875, 11.3515625, 11.109375, 10.125]",1,1.7434358596801758e-06,13.637343561292882,0.0021592460638713727
25,us_foreign_policy,1,1.974609375,3.3019881284835493,0.0005228147870098952,"[13.2421875, 13.0703125, 12.7421875, 12.890625]",1,0.007080078125,9.357233547097401,0.0014815619782904217
26,business_ethics,1,1.994140625,2.9888242624034183,0.0004732305082138745,"[15.15625, 15.390625, 15.203125, 15.2734375]",0,8.940696716308594e-08,14.803647792574456,0.0023439109004909555
27,high_school_us_history,1,1.8046875,3.2788605650314637,0.0005191529227966484,"[14.1796875, 14.125, 13.296875, 12.78125]",1,3.4086406230926514e-07,28.64848813906595,0.004536010622018776
28,high_school_european_history,0,1.8818359375,4.6314924757392815,0.0007333196419920528,"[13.8671875, 14.4765625, 13.6875, 13.4375]",1,3.266334533691406e-05,31.06483642655983,0.004918599100871972
29,high_school_chemistry,0,1.884765625,4.231653176148131,0.0006700117528901208,"[13.6640625, 14.7734375, 14.5625, 14.1015625]",1,3.695487976074219e-05,20.11641652661377,0.0031850992833805133
30,professional_law,1,1.9306640625,3.6349530083421047,0.0005755342263208332,"[13.75, 14.46875, 14.0390625, 13.7421875]",0,0.11767578125,35.747609263694905,0.005660038133418359
31,college_physics,0,1.451171875,3.485884013821946,0.0005519316355218081,"[12.7421875, 14.7734375, 13.0625, 13.15625]",0,0.251953125,16.210356159623608,0.0025666397252737372
32,high_school_psychology,0,1.755859375,3.6100594398674417,0.0005715927446456781,"[12.7734375, 14.4453125, 13.921875, 13.3515625]",1,0.275390625,13.546179965026056,0.0021448118277957924
33,high_school_macroeconomics,0,1.8017578125,3.7499249175979648,0.000593738111953011,"[13.453125, 14.75, 13.984375, 13.6640625]",1,0.000335693359375,10.56533230249155,0.0016728442812278287
34,moral_disputes,0,1.759765625,3.210233058879396,0.0005082869009892378,"[13.5625, 14.1875, 12.8125, 12.828125]",0,1.0625,10.580375214349317,0.0016752260756053084
35,high_school_computer_science,0,1.923828125,2.8933216923132092,0.0004581092679495915,"[14.6015625, 14.4140625, 15.25, 15.0]",1,0.0006103515625,8.848489638345024,0.0014010108594046287
36,professional_medicine,0,1.96484375,3.2275343843184983,0.0005110262775170955,"[13.140625, 13.75, 13.359375, 13.5234375]",1,0.006866455078125,15.579184745592409,0.002466704251385465
37,elementary_mathematics,1,1.908203125,3.2136179300095864,0.0005088228389181845,"[13.5, 14.4609375, 14.3046875, 13.8515625]",0,1.2740492820739746e-06,12.868684148215134,0.002037541656800729
38,high_school_chemistry,1,1.9619140625,3.059105929098342,0.00048435843877390415,"[12.40625, 12.984375, 13.0, 13.0]",0,0.00238037109375,19.625390961818724,0.003107353568954631
39,high_school_mathematics,0,1.9814453125,3.0929674512839638,0.0004897198464532943,"[13.828125, 14.1328125, 14.2734375, 14.015625]",0,1.296875,8.67263251411487,0.0013731668147348543
40,moral_scenarios,1,1.9873046875,2.976648683988746,0.00047130270829821803,"[13.9921875, 14.03125, 13.859375, 13.6796875]",0,0.001068115234375,15.996708540512557,0.0025328121855811548
41,moral_disputes,0,1.7783203125,3.3417937088197047,0.0005291173372297866,"[13.15625, 14.1796875, 13.359375, 12.703125]",1,0.000152587890625,10.638266716070222,0.0016843922300444516
42,virology,0,1.9296875,3.3337195211959196,0.0005278389241893539,"[13.2890625, 14.1796875, 13.9296875, 14.140625]",0,3.790855407714844e-05,11.91639593080721,0.0018867626890444749
43,professional_medicine,1,1.9296875,3.3492739465479033,0.0005303017082034181,"[13.765625, 14.5625, 14.0859375, 13.9375]",1,2.1696090698242188e-05,29.76938894204912,0.00471348658249111
44,college_biology,0,1.79296875,3.2644089574116517,0.0005168647515901781,"[12.5, 14.1015625, 13.390625, 13.296875]",1,0.00726318359375,10.100644846900579,0.001599268767425925
45,professional_psychology,1,1.900390625,3.327488386613137,0.0005268523278804133,"[14.3046875, 14.8203125, 14.3671875, 13.7265625]",0,8.866190910339355e-07,16.76059124887976,0.0026537602810726285
46,sociology,0,1.78125,3.8167351665776716,0.000604316401374798,"[12.1640625, 13.375, 12.2734375, 12.3125]",1,4.649162292480469e-06,16.37043135850384,0.0025919849650964414
47,virology,0,1.927734375,3.079956407195367,0.0004876597644725997,"[12.6328125, 13.3359375, 12.59375, 12.8203125]",1,0.0260009765625,9.266137905335242,0.0014671385016780797
48,high_school_macroeconomics,1,1.9833984375,3.0826310729052695,0.000488083253210001,"[14.0234375, 14.125, 14.4296875, 14.1953125]",1,1.609325408935547e-05,9.224901302482637,0.0014606093728930841
49,high_school_government_and_politics,0,1.6435546875,2.897297867135412,0.00045873882896310686,"[11.703125, 13.734375, 12.53125, 12.71875]",1,4.559755325317383e-06,10.778987465818856,0.0017066730154213189
50,security_studies,0,1.91796875,2.6498423665489788,0.00041955837470358825,"[13.578125, 13.7578125, 13.6953125, 12.765625]",1,2.7939677238464355e-07,11.300073385798173,0.0017891782860847106
51,human_aging,0,1.984375,2.9079363365342368,0.00046042325328458743,"[13.5625, 13.7421875, 13.3359375, 13.5234375]",0,0.60546875,9.882530825643617,0.0015647340473935727
52,high_school_chemistry,0,1.880859375,3.3014886335322515,0.0005227357003092732,"[12.6328125, 13.8125, 13.453125, 13.1484375]",1,0.00014495849609375,13.409029938619671,0.002123096406948114
53,nutrition,0,1.935546875,3.703902721636331,0.0005864512642590857,"[14.3984375, 14.734375, 14.484375, 13.8515625]",0,0.000247955322265625,15.319472897069106,0.002425583208702608
54,college_medicine,0,1.9755859375,3.125813312329096,0.0004949204411187735,"[13.5234375, 13.625, 13.7734375, 13.25]",1,3.0994415283203125e-06,10.88731484663499,0.0017238248507172066
55,philosophy,0,1.912109375,3.000912817481078,0.00047514452943450404,"[13.71875, 14.46875, 14.609375, 13.96875]",1,1.043081283569336e-05,10.622876341558761,0.0016819554207468039
56,high_school_chemistry,0,1.966796875,2.986353841778218,0.0004728393582815511,"[14.59375, 15.09375, 14.78125, 14.578125]",1,6.854534149169922e-06,10.925829054800996,0.0017299229336768243
57,moral_scenarios,0,1.9833984375,3.016380340160111,0.0004775935538586842,"[13.8515625, 13.9609375, 13.703125, 13.5625]",0,0.045654296875,19.961298071714168,0.0031605388613547432
58,high_school_european_history,0,1.919921875,3.4055454535921235,0.0005392113634854195,"[13.59375, 14.4765625, 14.046875, 13.8203125]",0,0.04296875,23.585746476184838,0.0037344098587292654
59,machine_learning,0,1.892578125,3.128650656785147,0.0004953696873243149,"[13.7265625, 14.8828125, 14.5546875, 14.3359375]",0,1.5124678611755371e-06,12.284681731606325,0.0019450746075043346
60,moral_scenarios,0,1.9892578125,3.2431945168781655,0.0005135057985057095,"[13.8984375, 14.015625, 13.796875, 13.6875]",0,0.0037994384765625,13.813039339034693,0.0021870645620138264
61,world_religions,0,1.943359375,3.0733365895726212,0.0004866116266823317,"[13.5390625, 13.2734375, 13.3359375, 12.7109375]",1,3.2223761081695557e-07,10.218854172866722,0.001617985244037231
62,high_school_macroeconomics,0,1.95703125,2.8550461803967355,0.0004520489785628164,"[13.3125, 13.84375, 14.0078125, 13.6796875]",1,1.0,11.249202288586133,0.0017811236956928043
63,conceptual_physics,1,1.869140625,3.2119492188606964,0.0005085586263196102,"[15.2578125, 16.078125, 15.1875, 15.140625]",1,0.00020885467529296875,10.68554919952641,0.001691878623258348
64,electrical_engineering,0,1.9306640625,2.819310900530855,0.00044639089258405204,"[13.84375, 13.984375, 13.1640625, 13.453125]",0,8.20159912109375e-05,9.288111479125993,0.0014706176508616155
65,medical_genetics,0,1.9970703125,2.8202715838721466,0.00044654300077975656,"[13.28125, 13.265625, 13.1953125, 13.359375]",0,6.705522537231445e-06,15.777415869445251,0.002498090845995498
66,moral_scenarios,0,1.990234375,2.988066559612366,0.00047311053860529134,"[13.953125, 14.0390625, 13.8125, 13.7421875]",1,0.8125,14.018121093316175,0.0022195358397750606
67,high_school_world_history,0,1.96484375,2.751069711822047,0.00043558603770515737,"[14.7421875, 15.2421875, 14.921875, 14.703125]",1,1.4424324035644531e-05,32.855288967456275,0.005202087419847243
68,marketing,0,1.984375,3.119725792188434,0.0004939565837631687,"[13.21875, 13.6015625, 13.3125, 13.4921875]",1,0.00360107421875,10.154353166147043,0.0016077725846399484
69,high_school_physics,0,1.9345703125,3.252069884952518,0.000514911065117482,"[13.1171875, 13.53125, 12.90625, 12.7578125]",0,0.04443359375,15.209634640591219,0.002408192151426943
70,high_school_psychology,0,1.9921875,3.44111994468984,0.000544843991242558,"[13.3984375, 13.453125, 13.21875, 13.2265625]",1,1.3224780559539795e-07,8.936404184494119,0.0014149306625449022
71,world_religions,0,1.99609375,2.967618491153142,0.0004698729277659141,"[13.6484375, 13.6875, 13.734375, 13.5234375]",1,2.428889274597168e-06,11.098335756015823,0.0017572364947025052
72,professional_medicine,0,1.90234375,3.0682074854713606,0.00048579951853296546,"[15.1171875, 16.125, 15.546875, 15.5234375]",1,0.0113525390625,40.33649633377904,0.006386611919515014
73,high_school_geography,0,1.7802734375,3.880798921361563,0.0006144598292155808,"[13.5625, 13.5234375, 14.7265625, 13.7109375]",1,1.1995434761047363e-06,9.379673359131095,0.00148511494852909
74,moral_disputes,0,1.822265625,3.266225942874509,0.0005171524409551306,"[12.8515625, 13.609375, 12.9296875, 12.15625]",1,1.8067657947540283e-07,14.520012076664962,0.0022990019121386187
75,elementary_mathematics,1,1.7451171875,3.2488150519189443,0.0005143957165538328,"[12.2109375, 13.4921875, 13.9375, 12.8203125]",0,0.0126953125,14.411880548338026,0.0022818810868201877
76,miscellaneous,0,1.984375,2.896873946222685,0.00045867170815192513,"[14.234375, 14.1875, 14.328125, 13.921875]",1,9.033828973770142e-08,12.39899978615719,0.001963174966141555
77,prehistory,0,1.9150390625,3.3891604869111274,0.0005366170770942617,"[13.3359375, 13.953125, 13.7578125, 13.0390625]",1,9.250640869140625e-05,12.796523165397472,0.0020261161678545997
78,elementary_mathematics,0,1.9462890625,3.014930824507142,0.00047736404721363077,"[13.8828125, 14.5546875, 14.453125, 14.046875]",0,1.0234375,14.288456890548447,0.0022623390076701704
79,college_physics,0,1.93359375,2.8851140955312524,0.0004568097317924482,"[12.9140625, 13.59375, 13.109375, 12.8828125]",1,0.0023651123046875,14.400924684171283,0.0022801464083271193
80,astronomy,0,1.951171875,3.021041029394149,0.00047833149632074023,"[13.484375, 13.96875, 13.890625, 13.3359375]",1,0.02490234375,12.759418762049572,0.0020202413039911824
81,professional_psychology,0,1.677734375,2.9287831559787234,0.0004637239996966311,"[13.1328125, 14.9765625, 13.7734375, 13.9921875]",0,0.0576171875,9.620043780290189,0.0015231735985459466
82,miscellaneous,0,1.94921875,3.0209432532678107,0.00047831601510073664,"[14.4609375, 14.25, 14.390625, 13.7109375]",1,0.00201416015625,10.086361557605805,0.001597007246620919
83,professional_medicine,0,1.8935546875,3.068821639374288,0.00048589675956759565,"[13.671875, 14.4140625, 14.8203125, 14.2734375]",1,0.0057373046875,22.046162048756045,0.003490642324386373
84,professional_psychology,1,1.74609375,2.7697253050397923,0.00043853983996463376,"[13.0546875, 14.828125, 13.796875, 14.1953125]",0,3.2633543014526367e-06,9.15611576965682,0.0014497183301956631
85,college_medicine,0,1.9990234375,3.0892062153760875,0.0004891243174345471,"[13.4140625, 13.453125, 13.3984375, 13.4140625]",0,0.60546875,17.641731916987105,0.002793274220189625
86,human_aging,1,1.724609375,3.0564751051724124,0.0004839418916522986,"[14.53125, 16.125, 15.140625, 14.96875]",0,1.0546875,9.83169521257098,0.0015566850753237385
87,professional_law,0,1.8916015625,3.1208130652769226,0.0004941287353355127,"[14.15625, 14.828125, 14.2265625, 13.78125]",0,1.1015625,20.687214337508866,0.0032754756034389034
88,nutrition,0,1.9453125,4.344196642778933,0.0006878311351066644,"[14.59375, 15.265625, 14.84375, 14.671875]",1,0.98828125,13.048207478368267,0.0020659661840749756
89,moral_scenarios,0,1.994140625,3.451214185541865,0.0005464422460441286,"[13.984375, 14.1484375, 13.9921875, 13.8828125]",1,0.361328125,14.18712948055032,0.0022462955010871337
90,professional_law,0,1.919921875,3.319115537740798,0.0005255266268089597,"[13.59375, 14.59375, 14.328125, 14.21875]",1,0.00176239013671875,28.36203747620512,0.004490655933732476
91,nutrition,1,1.8515625,4.253215323332598,0.0006734257595276613,"[14.2421875, 15.2578125, 14.3984375, 14.328125]",1,6.723403930664062e-05,13.702324329805833,0.0021695346855525903
92,sociology,0,1.953125,3.4870218257665564,0.0005521117890797048,"[13.6171875, 14.25, 14.0234375, 13.703125]",1,0.0169677734375,16.02782052096094,0.002537738249152149
93,high_school_statistics,0,1.8544921875,3.08646108634836,0.000488689672005157,"[15.6015625, 16.25, 15.6171875, 14.9375]",1,0.025390625,21.676638379378424,0.00343213441006825
94,marketing,0,1.837890625,4.149427145527087,0.000656992631375122,"[14.1015625, 14.703125, 13.8515625, 13.3828125]",1,1.4901161193847656e-06,10.060526668818417,0.0015929167225629157
95,security_studies,0,1.8984375,3.4035411408807494,0.0005388940139727853,"[13.921875, 14.6015625, 14.3515625, 13.5859375]",1,2.682209014892578e-07,16.898683606318237,0.002675624904333721
96,professional_law,0,1.92578125,3.2920973605991306,0.0005212487487615289,"[14.28125, 15.0625, 14.359375, 14.59375]",0,0.96484375,20.606406230093118,0.00326268098643141
97,professional_law,0,1.96484375,4.849758985532287,0.0007678785060426122,"[13.609375, 14.1953125, 13.96875, 13.765625]",1,0.025634765625,35.854317456688186,0.005676933597308963
98,miscellaneous,1,1.962890625,4.295842779395949,0.000680175106737692,"[13.3671875, 12.96875, 13.0546875, 12.7421875]",0,0.00860595703125,12.392196154118006,0.0019620977244020174
99,high_school_psychology,1,1.9609375,3.069030622991468,0.0004859298486403157,"[14.1015625, 14.6796875, 14.609375, 14.265625]",1,3.7997961044311523e-07,25.440909964080106,0.004028144077646016
100,professional_law,1,1.923828125,2.884804708536732,0.0004567607455183159,"[15.3203125, 15.8046875, 15.796875, 14.984375]",1,0.365234375,16.600179171934315,0.002628361702222933
101,moral_disputes,0,1.9208984375,2.766836201938388,0.00043808239864024474,"[12.75, 13.484375, 13.109375, 12.671875]",0,0.002777099609375,9.077394741414375,0.0014372541673906092
102,miscellaneous,1,1.994140625,3.0853563538195035,0.0004885147560214213,"[14.453125, 14.5703125, 14.4296875, 14.328125]",0,0.1103515625,7.2859011772597055,0.0011536010197327868
103,philosophy,0,1.841796875,3.244040533716062,0.0005136397511717098,"[12.9375, 14.1171875, 13.2734375, 13.28125]",1,1.0728836059570312e-06,10.595678164359354,0.001677649042690231
104,high_school_statistics,0,1.8662109375,3.437666717400461,0.0005442972302550729,"[13.234375, 14.28125, 13.671875, 13.3515625]",1,0.01068115234375,15.543228124047936,0.002461011119640923
105,high_school_macroeconomics,0,1.98828125,3.279885678075715,0.0005193152323619882,"[13.1171875, 13.234375, 13.375, 13.4609375]",0,0.56640625,12.988173502659565,0.0020564608045877644
106,machine_learning,0,1.9208984375,3.048383029808914,0.0004826606463864114,"[13.96875, 14.8671875, 14.6015625, 14.265625]",0,1.078125,14.192457988754956,0.0022471391815528682
107,sociology,0,1.6123046875,3.6201240068828704,0.0005731863010897878,"[13.859375, 15.1640625, 14.09375, 13.0859375]",1,0.002593994140625,15.568972521049966,0.0024650873158329114
108,moral_scenarios,0,1.9912109375,3.121596277942681,0.0004942527440075911,"[14.140625, 14.1484375, 14.015625, 13.8828125]",1,1.728534698486328e-05,14.89645709765648,0.002358605707128943
109,philosophy,0,1.9462890625,2.934694138087625,0.00046465990519720725,"[13.796875, 14.1015625, 13.296875, 13.8828125]",1,5.401670932769775e-07,8.604102421887934,0.001362316216798923
110,high_school_european_history,1,1.951171875,2.8108860839611585,0.00044505696329385006,"[14.375, 15.078125, 14.875, 14.625]",0,0.328125,29.557566333601713,0.004679948002820271
111,college_medicine,1,1.896484375,2.6018204957976194,0.0004119549118346231,"[12.921875, 13.9609375, 13.765625, 13.3125]",0,0.0252685546875,9.982467545655515,0.0015805573613954565
112,professional_psychology,0,1.99609375,2.8847138095049405,0.0004567463531716155,"[13.7109375, 13.59375, 13.7734375, 13.6484375]",1,3.3855438232421875e-05,13.011185082940168,0.00206010430479886
113,moral_scenarios,0,1.994140625,3.079043606056624,0.0004875152376256321,"[13.9453125, 14.109375, 13.9765625, 13.8828125]",0,0.2119140625,18.08948165699407,0.002864167929024061
114,college_computer_science,0,1.99609375,3.2242542960867953,0.0005105069302137426,"[13.9453125, 13.8125, 13.984375, 13.9765625]",0,0.27734375,18.168443171464816,0.0028766701688152626
115,conceptual_physics,0,1.80859375,3.994572674335226,0.0006324740067697441,"[14.5, 15.1640625, 14.03125, 13.90625]",1,0.002777099609375,10.257878447008364,0.001624164087442991
116,high_school_us_history,0,1.8583984375,3.219240060991513,0.0005097130096569895,"[13.7265625, 15.171875, 14.90625, 14.8359375]",1,9.387731552124023e-07,32.78168421236793,0.0051904333336249215
117,prehistory,0,1.8271484375,2.857674453878281,0.0004524651218640611,"[13.0625, 14.2890625, 13.828125, 13.2109375]",1,5.587935447692871e-07,10.50268956648272,0.0016629258480264305
118,public_relations,0,1.9921875,3.037157483891625,0.00048088326828284064,"[14.03125, 14.125, 14.0078125, 14.265625]",0,1.6540288925170898e-06,8.852248382536716,0.0014016059939016467
119,professional_law,0,1.900390625,2.8557267246201175,0.00045215673139818523,"[14.8203125, 15.3359375, 15.3984375, 14.4140625]",1,0.00122833251953125,21.624119334447123,0.0034238188946207945
120,world_religions,0,1.9814453125,2.8731423441715855,0.00045491420449383436,"[13.2265625, 13.265625, 13.625, 13.3984375]",1,2.7418136596679688e-06,9.316043828711473,0.0014750402728793167
121,high_school_macroeconomics,1,1.96484375,3.362564114507841,0.0005324059847970748,"[13.53125, 14.125, 13.765625, 13.7109375]",1,1.0609626770019531e-05,16.828846680138156,0.0026645673910218747
122,global_facts,0,1.9755859375,3.1271598525326696,0.0004951336433176727,"[13.7578125, 13.90625, 14.171875, 13.7265625]",0,1.0546875,10.495557287393153,0.0016617965705039157
123,professional_psychology,1,1.8349609375,2.725030758657073,0.00043146320345403654,"[13.1796875, 14.671875, 14.3203125, 14.0078125]",0,0.0174560546875,8.709575629590473,0.0013790161413518248
124,moral_scenarios,0,1.990234375,2.90782982328101,0.00046040638868615993,"[14.0390625, 14.109375, 13.890625, 13.8125]",0,0.9375,16.250873714732947,0.0025730550048327166
125,human_sexuality,0,1.8369140625,2.996286571605847,0.00047441204050425914,"[13.375, 14.265625, 13.5703125, 13.0078125]",1,2.253800630569458e-07,10.89075622093306,0.0017243697349810677
126,elementary_mathematics,1,1.892578125,3.4376778592486152,0.0005442989943810308,"[13.4140625, 14.40625, 14.4453125, 13.8828125]",1,0.1796875,23.68134430307895,0.003749546181320834
127,moral_scenarios,0,1.9951171875,2.9810777348712345,0.00047200397468794545,"[13.921875, 14.078125, 14.0, 13.8515625]",1,0.0712890625,15.532745009196121,0.0024593512931227195
128,professional_law,1,1.9638671875,3.0390014640274994,0.000481175231804354,"[13.0859375, 13.5703125, 13.1953125, 13.0234375]",0,5.036592483520508e-06,20.51423433297941,0.0032480871027217397
129,philosophy,0,1.958984375,4.229597065694505,0.0006696862020682966,"[14.1953125, 14.7421875, 14.4375, 14.171875]",0,0.015380859375,10.77406948923893,0.0017058943357961638
130,high_school_physics,0,1.9609375,2.9637855294800097,0.0004692660421676682,"[14.671875, 15.296875, 15.0390625, 14.859375]",0,0.1689453125,13.684554595294104,0.0021667211442548996
131,high_school_psychology,0,1.9052734375,3.2110524060555017,0.0005084166309587877,"[13.6015625, 14.5234375, 13.8671875, 13.875]",1,1.3224780559539795e-07,8.428481518519401,0.0013345095737655717
132,high_school_macroeconomics,0,1.5654296875,3.01183657201267,0.00047687412390200597,"[13.640625, 16.0, 15.15625, 14.5]",0,0.06494140625,9.828640147193363,0.0015562013566389492
133,marketing,0,1.9970703125,2.750576672743465,0.0004355079731843819,"[13.5390625, 13.4765625, 13.6328125, 13.5234375]",0,1.341104507446289e-06,11.722760774632322,0.0018561037893167842
134,business_ethics,1,1.98828125,3.2339942665261696,0.0005120490921999768,"[14.0859375, 14.203125, 14.0703125, 13.8515625]",1,7.599592208862305e-06,8.053141469558213,0.0012750807326800504
135,high_school_statistics,0,1.8984375,2.968730423635587,0.0004700489837423012,"[15.0390625, 15.6484375, 14.8671875, 14.734375]",0,0.05029296875,20.302995265641407,0.0032146409170598893
136,high_school_biology,0,1.9521484375,3.3594998541859713,0.000531920810246112,"[13.9140625, 14.3046875, 14.125, 13.5859375]",1,9.220093488693237e-08,19.08509687079152,0.0030218070045419905
137,elementary_mathematics,0,1.966796875,3.3432759797925065,0.0005293520301338135,"[12.84375, 13.453125, 13.359375, 13.3125]",0,0.000316619873046875,8.669486857524122,0.0013726687524413194
138,logical_fallacies,0,1.8427734375,3.028163560364473,0.0004794592303910416,"[13.5703125, 14.5234375, 13.5625, 13.5546875]",1,4.3213367462158203e-07,11.626372158976565,0.0018408422585046225
139,college_physics,1,1.8955078125,3.366610581065269,0.0005330466753353342,"[12.9765625, 14.1328125, 13.6953125, 13.6796875]",0,1.0390625,13.986171273807312,0.002214477118352824
140,professional_law,0,1.8857421875,2.982716798957765,0.00047226349316831283,"[13.7421875, 14.921875, 14.6640625, 14.3515625]",1,1.4841556549072266e-05,50.72012882674144,0.00803068706423406
141,logical_fallacies,1,1.974609375,3.9693232407848784,0.0006284761797909391,"[14.0546875, 14.5703125, 14.3984375, 14.234375]",0,3.2782554626464844e-07,10.585877131258789,0.001676097212449308
142,medical_genetics,1,1.9541015625,3.2525108697157874,0.0005149808877049996,"[13.078125, 13.5234375, 12.8828125, 13.0234375]",0,0.341796875,8.50535222461528,0.0013466807688974193
143,high_school_microeconomics,0,1.7744140625,3.204861726858477,0.0005074364400859255,"[13.1796875, 14.453125, 13.59375, 13.203125]",1,1.043081283569336e-05,16.190566654958445,0.0025635063870350873
144,professional_medicine,0,1.953125,2.797815933919043,0.0004429875228705151,"[13.7890625, 14.390625, 14.3671875, 13.9375]",1,0.00014209747314453125,22.825612870388497,0.0036140553711448455
145,college_chemistry,0,1.9765625,4.446342708827407,0.0007040042622310062,"[14.0390625, 14.4296875, 14.515625, 14.4921875]",0,0.09521484375,10.239084553009636,0.0016211883875598592
146,us_foreign_policy,0,1.9189453125,3.3689465340432343,0.0005334165345568454,"[14.1640625, 14.4296875, 13.7265625, 13.5859375]",1,2.0675361156463623e-07,13.323944873349253,0.002109624604946965
147,jurisprudence,0,1.986328125,2.914081003110265,0.0004613961588257919,"[13.9140625, 14.296875, 14.09375, 14.1484375]",0,0.83984375,15.828652944550393,0.0025062033828871454
148,professional_psychology,0,1.861328125,3.0492411122204066,0.00048279650943489777,"[14.6015625, 15.421875, 15.0703125, 14.21875]",0,5.53131103515625e-05,13.66275026817456,0.002163268792460972
149,college_medicine,0,1.755859375,3.274163337042522,0.0005184091950317327,"[12.9140625, 14.2890625, 13.4296875, 13.015625]",0,0.062255859375,12.48031139738343,0.0019760493045857096
150,professional_medicine,0,1.982421875,3.614609748644883,0.0005723132102021066,"[13.3828125, 13.640625, 13.8203125, 13.5703125]",1,1.203125,20.471129156047915,0.003241262116374253
