idx,subject,small_correct,small_entropy,small_energy,small_carbon,small_logits,large_correct,large_entropy,large_energy,large_carbon
45,professional_psychology,0,1.2958984375,3.831722521821968,0.0006066893992884782,"[25.59375, 24.1875, 23.0, 23.34375]",0,7.934868335723877e-07,11.989265885645523,0.0018983004318938743
46,sociology,0,1.21875,2.7392988297119736,0.00043372231470439584,"[20.96875, 22.203125, 19.53125, 19.3125]",1,4.649162292480469e-06,16.04496095222188,0.002540452150768465
47,virology,0,1.3955078125,2.925226047825068,0.0004631607909056357,"[19.875, 19.65625, 21.5, 19.3125]",1,0.037353515625,12.29252555926563,0.0019463165468837245
48,high_school_macroeconomics,1,1.607421875,2.6256160243023183,0.00041572253718120033,"[21.484375, 21.5625, 23.03125, 21.546875]",1,1.633167266845703e-05,12.372398684807587,0.0019589631250945348
49,high_school_government_and_politics,1,1.5029296875,1.979723726258613,0.0003134562566576137,"[23.453125, 22.109375, 22.03125, 21.09375]",1,4.26173210144043e-06,12.327530492942781,0.0019518589947159404
50,security_studies,1,0.3310546875,2.0069557812628336,0.0003177679986999486,"[22.375, 21.3125, 26.1875, 22.140625]",1,2.7939677238464355e-07,14.33006841894565,0.0022689274996663946
51,human_aging,1,1.501953125,2.587218985578511,0.00040964300604993086,"[19.828125, 20.25, 22.109375, 21.1875]",0,0.6875,13.709709172323343,0.002170703952284529
52,high_school_chemistry,1,0.138427734375,1.9454270701874048,0.0003080259527796724,"[18.1875, 18.625, 23.453125, 17.515625]",1,0.0002231597900390625,11.940305358157493,0.0018905483483749365
53,nutrition,0,1.4716796875,3.0090046497285368,0.0004764257362070183,"[22.1875, 23.78125, 22.265625, 21.625]",0,0.000213623046875,14.042188479723409,0.0022233465092895395
54,college_medicine,1,0.464599609375,2.6039851613740126,0.0004122976505508853,"[18.6875, 18.078125, 18.8125, 22.28125]",1,2.7567148208618164e-06,13.55736179775931,0.002146582284645224
55,philosophy,1,0.77294921875,2.1023980741789567,0.00033287969507833485,"[19.609375, 22.703125, 19.453125, 20.046875]",1,1.0967254638671875e-05,12.256810100514441,0.0019406615992481197
56,high_school_chemistry,1,1.40234375,1.9888833595728503,0.00031490653193236794,"[22.0, 19.953125, 19.90625, 20.515625]",1,5.692243576049805e-06,13.225198027720054,0.002093989687722342
57,moral_scenarios,0,1.9775390625,1.9890844219001012,0.00031493836680084936,"[21.0625, 21.03125, 21.0, 20.59375]",0,0.048583984375,13.353634458311834,0.0021143254558993736
58,high_school_european_history,1,0.9921875,4.273387552734465,0.0006766196958496236,"[19.6875, 19.640625, 20.34375, 22.484375]",0,0.034912109375,15.381924019198864,0.00243547130303982
59,machine_learning,0,0.326171875,2.0127552489330993,0.0003186862477477407,"[20.328125, 20.171875, 24.5625, 20.578125]",0,1.519918441772461e-06,13.885012867774813,0.0021984603707310125
60,moral_scenarios,0,1.9765625,2.0009048243514265,0.0003168099305223092,"[21.078125, 21.078125, 21.015625, 20.609375]",0,0.0042724609375,14.098642832193521,0.002232285115097307
61,world_religions,0,1.3125,1.9794254350606353,0.0003134090272179339,"[18.796875, 18.15625, 21.375, 21.25]",1,3.166496753692627e-07,13.498974606916308,0.002137337646095082
62,high_school_macroeconomics,1,1.8193359375,2.628701308812015,0.00041621104056190235,"[21.0625, 22.015625, 20.71875, 21.25]",1,0.875,13.049488344714046,0.002066168987913057
63,conceptual_physics,1,1.525390625,1.9939833680139856,0.00031571403326888106,"[21.65625, 21.765625, 20.25, 19.015625]",1,0.0002803802490234375,12.058753498397301,0.0019093026372462392
64,electrical_engineering,0,1.78125,1.9947757900860161,0.00031583950009695256,"[21.46875, 20.9375, 21.234375, 19.546875]",0,5.698204040527344e-05,13.99827107826015,0.0022163929207245237
65,medical_genetics,1,1.8505859375,1.9756971616535448,0.0003128187172618113,"[22.90625, 22.25, 22.109375, 21.65625]",0,6.109476089477539e-06,13.914853238542873,0.0022031850961026214
66,moral_scenarios,0,1.97265625,2.0096423713529172,0.00031819337546421184,"[21.140625, 21.09375, 21.03125, 20.609375]",1,0.69140625,13.489158153068272,0.00213578337423581
67,high_school_world_history,1,0.1500244140625,3.323842246776912,0.0005262750224063445,"[19.859375, 18.203125, 24.5625, 19.578125]",1,1.245737075805664e-05,12.716599071138539,0.002013461519596935
68,marketing,0,1.3037109375,2.036288020282518,0.0003224122698780654,"[22.40625, 20.125, 20.40625, 20.5625]",1,0.0036163330078125,13.21766152105853,0.0020927964075009337
69,high_school_physics,0,1.837890625,2.01839773789281,0.0003195796418330283,"[21.765625, 23.203125, 22.484375, 22.78125]",0,0.04638671875,11.731537477140314,0.0018574934338805495
70,high_school_psychology,1,1.9248046875,2.652204406221863,0.00041993236431846166,"[21.90625, 22.484375, 22.21875, 22.796875]",1,1.3224780559539795e-07,11.886604581389577,0.001882045725386683
71,world_religions,1,0.8486328125,2.7772794140293264,0.00043973590722131,"[22.515625, 20.046875, 20.0625, 18.515625]",1,2.518296241760254e-06,13.262677985647693,0.002099924014394218
72,professional_medicine,1,1.734375,3.200377942149062,0.0005067265075069348,"[22.5, 22.15625, 21.1875, 20.90625]",1,0.0133056640625,15.138491631302983,0.002396927841622972
73,high_school_geography,1,1.1259765625,2.019520228602458,0.0003197573695287225,"[18.734375, 20.390625, 21.265625, 22.703125]",1,1.0728836059570312e-06,11.99322952966299,0.0018989280088633068
74,moral_disputes,1,1.630859375,3.066197075444274,0.00048548120361201,"[21.40625, 19.5, 20.9375, 19.75]",1,1.8067657947540283e-07,13.679258049907782,0.002165882524568732
75,elementary_mathematics,0,1.7353515625,3.1514709559576586,0.0004989829013599626,"[21.96875, 23.234375, 22.921875, 23.875]",0,0.01409912109375,13.530603602137417,0.0021423455703384244
76,miscellaneous,1,0.44970703125,3.291695211385532,0.0005211850751360425,"[24.546875, 20.96875, 20.171875, 21.046875]",1,9.033828973770142e-08,11.829592188210228,0.0018730187631332861
77,prehistory,0,1.8056640625,2.01115440999344,0.0003184327815822946,"[20.046875, 19.578125, 19.53125, 18.296875]",1,8.726119995117188e-05,14.063779417611661,0.0022267650744551798
78,elementary_mathematics,0,1.8662109375,2.185331511922646,0.00034601082272108565,"[22.15625, 23.34375, 22.5625, 22.8125]",0,0.94921875,14.303951109447516,0.0022647922589958563
79,college_physics,0,1.921875,3.5027131058913654,0.0005545962417661329,"[22.203125, 23.03125, 22.375, 22.5]",1,0.0021209716796875,12.169647605511047,0.0019268608708725822
80,astronomy,1,1.890625,3.282726326828822,0.0005197650017478968,"[22.78125, 22.875, 23.65625, 22.875]",1,0.01409912109375,13.844968167039566,0.002192119959781264
81,professional_psychology,0,1.8984375,2.214819617047906,0.00035067977269925176,"[22.03125, 21.515625, 22.359375, 21.453125]",0,0.09619140625,11.83963861576002,0.0018746094474953365
82,miscellaneous,1,1.78515625,2.9883613884439693,0.00047315721983696177,"[20.609375, 21.578125, 20.171875, 20.640625]",1,0.000926971435546875,12.814506454230287,0.0020289635219197955
83,professional_medicine,1,1.8193359375,3.361653252409771,0.0005322617649648804,"[21.25, 21.96875, 22.09375, 22.734375]",1,0.005828857421875,15.253413447174244,0.0024151237958025882
84,professional_psychology,0,1.66015625,2.8530589135792104,0.00045173432798337496,"[21.671875, 22.828125, 21.359375, 23.203125]",0,3.6656856536865234e-06,11.952701113844912,0.001892511009692111
85,college_medicine,0,1.9189453125,2.19954383268347,0.00034826110684154943,"[20.921875, 21.765625, 21.9375, 21.625]",0,0.60546875,15.08540954056196,0.002388523177255644
86,human_aging,1,1.3486328125,2.0643039696845227,0.00032684812853338275,"[18.296875, 20.828125, 19.515625, 18.703125]",0,1.0546875,12.024843610740112,0.0019039335717005177
87,professional_law,0,1.9609375,2.89700395517936,0.0004586922929033986,"[21.34375, 22.015625, 21.78125, 21.875]",0,1.1015625,17.25381082323706,0.002731853380345868
88,nutrition,1,1.43359375,2.116412144011818,0.0003350985894685378,"[20.65625, 20.015625, 22.21875, 20.515625]",1,1.0234375,22.343076527583413,0.0035376537835340406
89,moral_scenarios,0,1.986328125,3.2260693672755734,0.0005107943164852991,"[21.015625, 21.078125, 21.078125, 20.734375]",1,0.427734375,14.065505282999949,0.0022270383364749917
90,professional_law,0,1.8095703125,4.365750516066018,0.0006912438317104528,"[21.984375, 22.4375, 23.375, 23.21875]",1,0.0016326904296875,14.406867837253339,0.002281087407565112
91,nutrition,1,0.265625,2.21497887670761,0.0003507049888120383,"[20.46875, 24.8125, 19.328125, 20.84375]",1,7.200241088867188e-05,14.392458056759091,0.002278805858986856
92,sociology,1,1.4609375,3.734420575881377,0.0005912832578478847,"[21.25, 22.484375, 20.390625, 23.140625]",1,0.0164794921875,11.921140329837801,0.001887513885557652
93,high_school_statistics,1,1.484375,3.1053850567527115,0.0004916859673191794,"[20.96875, 23.109375, 21.3125, 23.375]",1,0.025390625,14.306713500646875,0.002265229637602422
94,marketing,0,1.75390625,2.799228632934392,0.00044321120021461203,"[20.234375, 21.0, 20.671875, 21.796875]",1,1.519918441772461e-06,13.19044976752717,0.0020884878798584686
95,security_studies,1,0.806640625,2.1794176441803574,0.00034507446032855664,"[23.484375, 18.046875, 17.640625, 22.203125]",1,2.6635825634002686e-07,12.044466265724042,0.0019070404920729731
96,professional_law,0,1.6572265625,2.1490157986432314,0.0003402608347851783,"[21.375, 21.90625, 22.515625, 23.296875]",0,1.0390625,15.839773009954953,0.0025079640599095345
97,professional_law,0,1.708984375,4.457554117925465,0.0007057794020048653,"[20.4375, 21.015625, 21.8125, 22.265625]",1,0.028564453125,12.574962468776386,0.0019910357242229277
98,miscellaneous,0,1.955078125,2.94504144821316,0.00046629822930041706,"[21.09375, 20.9375, 20.625, 21.328125]",0,0.004486083984375,13.888210300017613,0.0021989666308361217
99,high_school_psychology,1,0.457275390625,3.6339808842437344,0.0005753803066719245,"[20.953125, 24.875, 21.65625, 20.5625]",1,3.632158041000366e-07,13.791195414275396,0.0021836059405936042
100,professional_law,0,0.78955078125,4.3753762815408415,0.0006927679112439665,"[20.421875, 22.171875, 21.65625, 24.515625]",1,0.40234375,16.137606530365066,0.0025551210339744687
101,moral_disputes,1,0.748046875,2.190936035358347,0.000346898205598405,"[19.8125, 20.109375, 22.953125, 19.828125]",0,0.0024871826171875,12.295786229584674,0.0019468328196842403
102,miscellaneous,0,1.65625,2.1455245553692803,0.000339708054600136,"[20.4375, 23.234375, 23.515625, 22.953125]",0,0.1435546875,13.540917369976173,0.0021439785835795605
103,philosophy,1,0.6181640625,2.146967822831124,0.00033993657194826137,"[19.6875, 18.625, 23.53125, 21.21875]",1,1.1995434761047363e-06,13.820638944712002,0.002188267832912734
104,high_school_statistics,0,1.9033203125,3.4601034408994016,0.0005478497114757386,"[22.09375, 22.609375, 21.8125, 21.71875]",1,0.0101318359375,12.122325728967786,0.0019193682404198993
105,high_school_macroeconomics,0,1.779296875,2.2609643319807944,0.0003579860192302924,"[22.703125, 22.75, 20.859375, 22.875]",0,0.64453125,14.388301330089568,0.0022781477105975148
106,machine_learning,0,1.8837890625,3.202163329683244,0.0005070091938665136,"[21.421875, 20.984375, 21.171875, 20.171875]",0,1.140625,14.685541683817902,0.002325210766604501
107,sociology,1,1.0,2.2245089853368696,0.00035221392267833763,"[20.0, 22.0, 22.015625, 24.109375]",1,0.00238037109375,13.415437726194506,0.00212411097331413
108,moral_scenarios,1,1.96875,2.2020582650005815,0.00034865922529175874,"[21.265625, 21.171875, 21.109375, 20.671875]",1,2.5987625122070312e-05,16.73578139322965,0.002649832053928028
109,philosophy,0,1.408203125,2.156802968919277,0.00034149380341221886,"[21.265625, 21.25, 23.59375, 22.640625]",1,5.364418029785156e-07,18.199900185029954,0.0028816508626297427
110,high_school_european_history,1,1.74609375,4.657913500517607,0.0007375029709152877,"[21.65625, 22.34375, 20.265625, 21.8125]",0,0.2890625,15.824516390603968,0.002505548428512295
111,college_medicine,1,1.9580078125,3.0467477517798542,0.0004824017273651435,"[22.828125, 23.125, 22.484375, 22.65625]",0,0.02685546875,13.431047772746535,0.002126582564018201
112,professional_psychology,0,1.517578125,2.243895006582141,0.00035528337604217225,"[22.90625, 22.1875, 20.890625, 20.75]",1,4.410743713378906e-05,16.118862869305072,0.0025521532876399697
113,moral_scenarios,0,1.986328125,2.2083560557067394,0.0003496563754869004,"[21.125, 21.203125, 21.25, 20.875]",0,0.17578125,15.98871884190943,0.002531547149968993
114,college_computer_science,0,1.955078125,3.103992871791124,0.0004914655380335945,"[21.265625, 21.90625, 21.96875, 21.78125]",0,0.2001953125,17.625748065840916,0.002790743443758145
115,conceptual_physics,0,1.7734375,2.930247522294521,0.00046395585769663247,"[22.421875, 22.59375, 22.0, 20.671875]",1,0.00179290771484375,14.476229443533345,0.00229206966189278
116,high_school_us_history,1,1.63671875,3.257255841195583,0.0005157321748559674,"[20.734375, 21.453125, 21.46875, 22.65625]",1,9.760260581970215e-07,15.288401665457059,0.0024206635970307005
117,prehistory,1,0.23876953125,2.2155533798038958,0.0003507959518022835,"[19.078125, 20.59375, 25.21875, 21.328125]",1,5.364418029785156e-07,13.661328331428114,0.002163043652476118
118,public_relations,1,1.21875,2.1010471898466347,0.0003326658050590505,"[23.90625, 24.140625, 21.53125, 19.015625]",0,1.8849968910217285e-06,13.973018755408935,0.0022123946362730814
119,professional_law,1,1.1005859375,4.643682859873865,0.0007352497861466952,"[21.359375, 23.578125, 21.984375, 24.875]",1,0.001220703125,17.866856883105356,0.0028289190064916814
120,world_religions,0,1.6484375,2.3123988626687786,0.0003661298199225566,"[21.71875, 20.640625, 20.671875, 19.625]",1,2.8014183044433594e-06,13.86521208700491,0.0021953252471091102
121,high_school_macroeconomics,1,0.382080078125,2.360934384405613,0.00037381461086422204,"[21.375, 24.546875, 20.34375, 19.03125]",1,1.043081283569336e-05,15.008607637995853,0.00237636287601601
122,global_facts,1,1.9423828125,3.4243213072754446,0.0005421842069852787,"[21.0, 21.71875, 21.46875, 21.140625]",0,1.0,14.96407893990182,0.0023693124988177876
123,professional_psychology,0,0.77001953125,2.2154910805728285,0.0003507860877573645,"[22.09375, 20.4375, 21.21875, 24.375]",0,0.01422119140625,14.614117368757725,0.002313901916719973
124,moral_scenarios,0,1.982421875,2.252565918928012,0.00035665627049693524,"[21.0, 21.046875, 21.015625, 20.640625]",0,0.76953125,12.753251819291462,0.0020192648713878146
125,human_sexuality,1,0.2474365234375,2.303153210543096,0.00036466592500265685,"[17.421875, 19.109375, 19.375, 23.421875]",1,2.738088369369507e-07,14.637951639303937,0.0023176756762231234
126,elementary_mathematics,0,1.7939453125,3.044630873808637,0.00048206655501970084,"[21.953125, 22.6875, 22.59375, 23.46875]",1,0.1572265625,14.654053388449363,0.0023202251198378154
127,moral_scenarios,0,1.9775390625,3.399497227234766,0.0005382537276455045,"[21.078125, 21.078125, 21.0625, 20.625]",1,0.060791015625,15.049215460766574,0.0023827924479547075
128,professional_law,0,1.36328125,3.8172866759924213,0.0006044037236988001,"[21.0, 22.921875, 21.1875, 23.671875]",0,4.4405460357666016e-06,17.862626205796065,0.0028282491492510435
129,philosophy,0,1.2265625,3.0508242383273316,0.0004830471710684942,"[19.015625, 20.8125, 20.90625, 22.5625]",0,0.0162353515625,12.908596225060522,0.002043861068967916
130,high_school_physics,1,1.599609375,2.2636115727992725,0.00035840516569321816,"[23.171875, 22.453125, 21.140625, 21.515625]",0,0.1953125,13.14994818057539,0.002082075128591103
131,high_school_psychology,1,1.55078125,2.2598602417772633,0.0003578112049480667,"[21.953125, 22.421875, 21.6875, 23.625]",1,1.3969838619232178e-07,13.276247663658578,0.0021020725467459415
132,high_school_macroeconomics,0,1.873046875,2.1597089583231135,0.00034195391840115963,"[22.0625, 21.828125, 21.0, 21.203125]",0,0.055419921875,13.362332879897208,0.0021157027059837247
133,marketing,0,1.3935546875,2.303234654174186,0.0003646788202442462,"[23.3125, 21.03125, 22.171875, 24.125]",0,1.2069940567016602e-06,13.625345257744192,0.0021573463324761634
134,business_ethics,1,0.76416015625,2.2702332706600425,0.0003594536011878401,"[19.265625, 24.15625, 22.125, 20.921875]",1,9.953975677490234e-06,13.543405333883129,0.0021443725111981622
135,high_school_statistics,1,1.9521484375,2.2676081080599686,0.0003590379504428284,"[22.125, 21.71875, 22.40625, 21.90625]",0,0.030517578125,15.120377716375513,0.0023940598050927893
136,high_school_biology,1,0.6474609375,3.493565384064801,0.0005531478524769268,"[25.625, 22.28125, 21.59375, 22.953125]",1,9.406358003616333e-08,12.832560701295733,0.0020318221110384913
137,elementary_mathematics,0,1.8310546875,2.291511377023999,0.0003628226346954665,"[21.0625, 21.84375, 21.953125, 22.53125]",0,0.0002994537353515625,12.8680627948544,0.0020374432758519466
138,logical_fallacies,1,1.4833984375,2.269865747836884,0.00035939541007417333,"[19.859375, 20.21875, 21.8125, 20.171875]",1,4.6566128730773926e-07,14.633983985273632,0.002317047464334992
139,college_physics,1,1.9140625,3.415138251342345,0.0005407302231292046,"[21.828125, 22.796875, 22.4375, 22.765625]",0,0.9765625,13.433562260184903,0.0021269806911959426
140,professional_law,0,1.732421875,4.4512063403544015,0.0007047743372227802,"[21.65625, 21.125, 22.1875, 20.328125]",1,1.7881393432617188e-05,16.75052201739792,0.002652165986088004
141,logical_fallacies,1,1.7431640625,4.2175132886685125,0.0006677729373725144,"[22.125, 23.75, 23.03125, 22.578125]",0,3.427267074584961e-07,15.522294921481981,0.0024576966959013132
142,medical_genetics,0,1.521484375,2.311042282121256,0.00036591502800253223,"[20.4375, 21.9375, 20.609375, 22.609375]",0,0.337890625,13.766765403070952,0.0021797378554862337
143,high_school_microeconomics,0,1.0966796875,3.376421472484712,0.0005346000664767461,"[19.4375, 20.109375, 24.171875, 23.90625]",1,1.0132789611816406e-05,16.123642775414044,0.002552910106107224
144,professional_medicine,0,1.2841796875,3.7208626789595005,0.0005891365908352542,"[20.546875, 22.4375, 20.03125, 20.5]",1,0.0001239776611328125,13.751433423085603,0.0021773102919885536
145,college_chemistry,0,1.6123046875,2.3292060147905724,0.00036879095234184067,"[23.484375, 23.0625, 19.984375, 22.8125]",0,0.05517578125,15.36481862840522,0.002432762949497493
146,us_foreign_policy,1,0.814453125,3.003919974940364,0.00047562066269889094,"[22.453125, 22.125, 19.875, 24.71875]",1,2.0675361156463623e-07,14.056515524478163,0.002225614958042376
147,jurisprudence,1,1.4658203125,2.2097338408320213,0.0003498745247984034,"[20.078125, 20.484375, 21.515625, 22.453125]",0,0.83984375,13.69739475152564,0.002168754168991559
148,professional_psychology,0,0.5849609375,2.3359235322698955,0.0003698545592760668,"[19.859375, 25.015625, 21.984375, 22.109375]",0,5.7697296142578125e-05,15.453682092670352,0.002446832998006139
149,college_medicine,0,1.8876953125,3.2771811579754577,0.0005188870166794474,"[23.171875, 24.15625, 23.328125, 23.890625]",0,0.05908203125,13.5372838102472,0.0021434032699558067
150,professional_medicine,0,1.62890625,3.475164731846191,0.0005502344158756469,"[20.015625, 22.0625, 21.03125, 20.796875]",1,1.203125,13.672162617164197,0.002164759081050998
151,us_foreign_policy,0,0.78564453125,2.249643617134541,0.00035619357271296905,"[23.984375, 19.234375, 18.53125, 22.53125]",1,0.0002651214599609375,14.667716746450091,0.0023223884848545973
152,moral_disputes,1,1.6142578125,2.24110117980279,0.00035484102013544176,"[20.140625, 18.859375, 19.375, 20.90625]",1,0.0036773681640625,15.261206102696713,0.0024163576329269795
153,professional_law,1,1.8232421875,3.464872152876109,0.0005486047575387171,"[21.96875, 22.265625, 21.046875, 22.625]",1,0.2412109375,16.12940638944274,0.0025538226783284332
154,nutrition,0,1.72265625,3.2889970434587448,0.0005207578652143013,"[21.40625, 21.40625, 21.375, 22.65625]",0,9.441375732421875e-05,13.61497395206429,0.0021557042090768457
