idx,subject,small_correct,small_entropy,small_energy,small_carbon,small_logits,large_correct,large_entropy,large_energy,large_carbon
23,prehistory,0,1.896484375,2.3065455370545385,0.0003652030433669686,"[28.28125, 28.578125, 27.453125, 28.03125]",0,0.56640625,10.548447313025594,0.0016701708245623857
24,high_school_psychology,1,0.004207611083984375,2.2120721116438506,0.00035024475101027636,"[24.546875, 22.734375, 22.421875, 33.0]",1,1.7583370208740234e-06,11.828399316946665,0.0018728298918498885
25,us_foreign_policy,1,0.24365234375,2.2538555147275328,0.000356860456498526,"[31.421875, 23.765625, 28.1875, 23.828125]",1,0.00604248046875,13.461242430984974,0.002131363384905954
26,business_ethics,0,1.0078125,2.23745930108428,0.00035426438933834436,"[30.1875, 30.078125, 22.390625, 23.546875]",0,8.940696716308594e-08,13.856263630583882,0.0021939084081757814
27,high_school_us_history,1,0.02117919921875,2.317167562991381,0.000366884864140302,"[26.984375, 20.0625, 19.03125, 19.15625]",1,3.5390257835388184e-07,13.678239777125418,0.0021657212980448577
28,high_school_european_history,1,0.67724609375,2.3222530376538635,0.0003676900642951951,"[29.265625, 27.609375, 23.5625, 22.984375]",1,3.552436828613281e-05,13.37627369904518,0.00211791000234882
29,high_school_chemistry,0,1.478515625,2.339611301980913,0.00037043845614697784,"[27.15625, 30.640625, 30.1875, 29.15625]",1,3.361701965332031e-05,13.290230689197779,0.0021042865257896483
30,professional_law,1,1.4326171875,3.0096737489178778,0.0004765316769119973,"[25.984375, 27.625, 25.75, 25.6875]",0,0.11767578125,15.167198313196499,0.0024014730662561125
31,college_physics,1,1.67578125,3.4239568815529347,0.0005421265062458813,"[25.78125, 25.09375, 27.078125, 26.734375]",0,0.275390625,18.69882955619941,0.0029606480130649065
32,high_school_psychology,1,0.96337890625,3.39502517272532,0.0005375456523481756,"[24.34375, 27.578125, 28.078125, 29.890625]",1,0.302734375,19.055156014554203,0.0030170663689710825
33,high_school_macroeconomics,1,0.5380859375,3.397645161218941,0.0005379604838596656,"[28.171875, 26.703125, 30.703125, 25.484375]",1,0.000370025634765625,17.121200090070566,0.00271085668092784
34,moral_disputes,1,0.35888671875,3.1840699781477446,0.0005041444132067263,"[25.609375, 26.359375, 24.4375, 29.75]",0,1.0234375,14.249839008137583,0.0022562245096217843
35,high_school_computer_science,1,0.158935546875,2.7297387187778948,0.00043220863047316663,"[20.703125, 22.90625, 24.375, 28.484375]",1,0.000640869140625,12.931210594817996,0.0020474416775128493
36,professional_medicine,0,0.85400390625,2.7060947117507457,0.0004284649960272014,"[31.03125, 28.09375, 26.03125, 29.1875]",1,0.00750732421875,12.676722131609916,0.0020071476708382364
37,elementary_mathematics,1,0.36572265625,2.7968157198429107,0.0004428291556417942,"[21.625, 29.453125, 23.0, 26.78125]",0,1.3783574104309082e-06,12.294546774208545,0.0019466365725830197
38,high_school_chemistry,0,1.4873046875,2.75933151263992,0.0004368941561679873,"[27.984375, 28.59375, 26.71875, 26.0]",0,0.0020599365234375,11.873950106725097,0.0018800421002314737
39,high_school_mathematics,0,1.7763671875,2.738861260712147,0.0004336530329460899,"[21.171875, 22.625, 22.265625, 21.4375]",0,1.375,12.099216761469842,0.0019157093205660583
40,moral_scenarios,1,1.22265625,2.7309122873842715,0.0004323944455025097,"[29.25, 29.859375, 26.765625, 26.5]",0,0.00104522705078125,14.852349897742272,0.0023516220671425266
41,moral_disputes,0,1.26171875,2.737187607586384,0.00043338803786784405,"[27.859375, 28.796875, 24.734375, 29.765625]",1,0.00013637542724609375,14.262700118727984,0.0022582608521319308
42,virology,0,0.005584716796875,2.81124988655746,0.00044511456537159777,"[23.9375, 24.0, 25.5625, 33.75]",0,3.790855407714844e-05,13.230878926493226,0.002094889163361427
43,professional_medicine,0,1.2490234375,2.8912654726803306,0.0004577836998410523,"[28.59375, 27.984375, 24.859375, 25.953125]",1,2.300739288330078e-05,13.217337334118781,0.0020927450779021405
44,college_biology,1,0.031829833984375,2.8477910694926982,0.0004509002526696772,"[32.125, 26.140625, 23.5625, 24.03125]",1,0.0038604736328125,12.672075166404246,0.002006411901347339
45,professional_psychology,0,0.84130859375,3.9144329901784665,0.0006197852234449239,"[31.328125, 30.203125, 23.359375, 26.09375]",0,8.121132850646973e-07,13.212334457978605,0.0020919529558466126
46,sociology,1,1.064453125,3.3041402650177476,0.0005231555419611434,"[31.203125, 30.140625, 27.015625, 28.0]",1,4.9173831939697266e-06,12.975328214913606,0.002054426967361321
47,virology,1,1.4501953125,3.9878616827726363,0.0006314114331056673,"[27.546875, 26.171875, 27.34375, 23.125]",1,0.027099609375,12.973805985813339,0.0020541859477537787
48,high_school_macroeconomics,1,0.005584716796875,3.8857388125658034,0.0006152419786562522,"[24.296875, 23.9375, 32.96875, 23.625]",1,1.8358230590820312e-05,14.654107537984848,0.0023202336935142674
49,high_school_government_and_politics,1,0.00542449951171875,3.895306853175163,0.0006167569184194007,"[33.96875, 25.796875, 23.671875, 24.3125]",1,3.874301910400391e-06,14.553190538436173,0.0023042551685857273
50,security_studies,1,0.0008502006530761719,3.5157842407375575,0.0005566658381167799,"[25.953125, 25.203125, 36.65625, 25.890625]",1,2.5331974029541016e-07,13.671634610344967,0.0021646754799712863
51,human_aging,0,1.6259765625,2.8662976462394,0.0004538304606545717,"[27.4375, 28.640625, 28.078125, 26.1875]",0,0.60546875,9.845792176142334,0.0015589170945558694
52,high_school_chemistry,1,0.3369140625,2.8003652635216714,0.0004433911667242646,"[24.96875, 23.15625, 29.578125, 26.421875]",1,0.00014209747314453125,11.296693630129099,0.001788643158103774
53,nutrition,0,1.2470703125,2.814814579859376,0.00044567897514440123,"[28.5, 26.453125, 27.015625, 29.5625]",0,0.000255584716796875,13.435520743019879,0.0021272907843114808
54,college_medicine,1,0.0027790069580078125,2.814220208287239,0.00044558486631214616,"[22.453125, 23.234375, 23.34375, 32.6875]",1,3.0547380447387695e-06,12.977268916636707,0.0020547342451341455
55,philosophy,1,0.00402069091796875,2.749065771460533,0.00043526874714791775,"[24.984375, 34.65625, 25.578125, 25.0625]",1,1.1622905731201172e-05,13.447314146354794,0.0021291580731728423
56,high_school_chemistry,0,1.6064453125,2.7544479303359983,0.0004361209223031997,"[29.40625, 25.59375, 29.125, 29.625]",1,6.67572021484375e-06,12.338077910477919,0.001953529002492337
57,moral_scenarios,0,1.1357421875,2.721069624602795,0.00043083602389544246,"[29.90625, 30.078125, 26.46875, 25.59375]",0,0.040771484375,10.312509752288463,0.00163281404411234
58,high_school_european_history,0,0.87548828125,2.80793116915226,0.00044458910178244115,"[27.765625, 23.3125, 23.125, 26.46875]",0,0.029541015625,10.320178625054657,0.0016340282823003205
59,machine_learning,0,0.300048828125,2.7161341133192183,0.0004300545679422095,"[26.9375, 24.5625, 31.140625, 27.5625]",0,1.430511474609375e-06,10.274976032160223,0.0016268712050920354
60,moral_scenarios,0,1.0966796875,3.6763426908552646,0.0005820875927187502,"[29.390625, 29.953125, 26.375, 25.15625]",0,0.003448486328125,12.693137931061289,0.002009746839084704
61,world_religions,1,0.0114288330078125,2.791411860667169,0.00044197354460563513,"[22.8125, 23.984375, 22.96875, 31.546875]",1,3.632158041000366e-07,16.822502785764634,0.0026635629410794
62,high_school_macroeconomics,1,0.09521484375,2.8153976616760095,0.00044577129643203487,"[22.09375, 28.609375, 23.734375, 22.0625]",1,0.875,15.558326191298667,0.0024634016469556224
63,conceptual_physics,1,1.02734375,3.010383979469538,0.00047664413008267686,"[27.140625, 27.6875, 22.421875, 23.140625]",1,0.000293731689453125,13.764705511473121,0.002179411705983244
64,electrical_engineering,1,0.9453125,2.991366622373462,0.0004736330485424648,"[24.6875, 28.484375, 29.375, 23.828125]",0,9.107589721679688e-05,12.418549969196318,0.0019662704117894172
65,medical_genetics,1,1.0986328125,2.9754696806371213,0.00047111603276754415,"[30.296875, 30.21875, 26.640625, 24.171875]",0,6.198883056640625e-06,10.20825809934735,0.0016163075323966639
66,moral_scenarios,0,1.2470703125,2.837906312867999,0.00044933516620409983,"[28.90625, 29.484375, 26.328125, 26.40625]",1,0.9375,9.938626749376455,0.0015736159019846055
67,high_school_world_history,1,0.00727081298828125,2.7162745905965564,0.0004300768101777881,"[22.90625, 21.453125, 31.03125, 22.359375]",1,1.3589859008789062e-05,9.404696714669466,0.0014890769798226655
68,marketing,1,0.9404296875,2.74799408467859,0.00043509906340744346,"[24.984375, 26.453125, 30.734375, 31.53125]",1,0.00457763671875,10.212086146910986,0.001616913639927573
69,high_school_physics,0,0.7333984375,2.954492647178471,0.00046779466913659124,"[21.59375, 25.765625, 23.3125, 22.75]",0,0.03515625,13.392993158474564,0.0021205572500918057
70,high_school_psychology,1,0.0399169921875,3.1540566486616934,0.000499392302704768,"[24.03125, 26.640625, 23.75, 32.28125]",1,1.341104507446289e-07,12.022636740639806,0.0019035841506013025
71,world_religions,1,0.08477783203125,4.191726845443249,0.0006636900838618478,"[32.0, 24.75, 27.171875, 24.953125]",1,2.6673078536987305e-06,10.164228855371475,0.0016093362354338168
72,professional_medicine,0,1.763671875,4.213962055414916,0.0006672106587740283,"[27.8125, 27.171875, 26.890625, 28.390625]",1,0.01080322265625,10.560034136474131,0.0016720054049417375
73,high_school_geography,1,0.039947509765625,4.170231395021081,0.0006602866375450045,"[22.703125, 25.90625, 26.65625, 32.625]",1,1.2665987014770508e-06,9.903393156051635,0.0015680372497081756
74,moral_disputes,1,0.029327392578125,4.496729972414673,0.0007119822456323232,"[31.890625, 24.875, 25.09375, 24.359375]",1,1.7415732145309448e-07,13.429348200805485,0.002126313465127535
75,elementary_mathematics,0,1.19921875,2.762357451915741,0.0004373732632199923,"[23.515625, 26.59375, 27.78125, 28.765625]",0,0.01025390625,19.312858844920992,0.0030578693171124903
76,miscellaneous,1,0.02301025390625,2.7482403987646102,0.00043513806313772997,"[34.0625, 25.796875, 24.375, 27.734375]",1,9.313225746154785e-08,17.311138410747052,0.0027409302483682833
77,prehistory,1,0.0650634765625,2.789858079274495,0.0004417275292184617,"[25.25, 23.953125, 30.53125, 22.453125]",1,0.00010347366333007812,13.588161881625652,0.0021514589645907282
78,elementary_mathematics,0,0.962890625,2.9017937193810943,0.0004594506722353399,"[26.609375, 27.59375, 23.375, 22.6875]",0,1.0078125,13.86701327945292,0.0021956104359133785
79,college_physics,0,1.5986328125,2.9247758650928737,0.00046308951197303826,"[25.546875, 27.640625, 26.71875, 26.15625]",1,0.0026397705078125,13.915800342261791,0.00220333505419145
80,astronomy,0,1.4013671875,2.8946478296220306,0.00045831923969015477,"[28.109375, 25.8125, 27.90625, 25.34375]",1,0.015625,13.784045722325644,0.0021824739060348933
81,professional_psychology,0,1.224609375,2.909268411318461,0.00046063416512542296,"[26.28125, 29.09375, 28.265625, 25.734375]",0,0.07080078125,12.640940814167262,0.002001482295576483
82,miscellaneous,1,0.006641387939453125,2.8549322564154864,0.00045203094059911863,"[21.6875, 31.078125, 22.640625, 22.421875]",1,0.00144195556640625,12.946804381584128,0.00204991069375082
83,professional_medicine,1,1.296875,2.90385193477571,0.00045977655633948735,"[25.984375, 25.5, 27.875, 28.59375]",1,0.007171630859375,14.126125628605484,0.002236636557862535
84,professional_psychology,0,1.0166015625,2.861025101035833,0.00045299564099734026,"[27.671875, 29.578125, 27.140625, 30.921875]",0,3.2335519790649414e-06,12.129823343396186,0.001920555362704396
85,college_medicine,1,1.380859375,2.953754606887698,0.00046767781275721884,"[29.046875, 27.75, 28.0625, 23.84375]",0,0.60546875,10.011617325067522,0.001585172743135691
86,human_aging,1,0.65576171875,3.257261616557836,0.000515733089288324,"[20.984375, 27.078125, 24.171875, 24.53125]",0,1.078125,10.096278254270553,0.001598577390259504
87,professional_law,0,1.896484375,3.3152461410239336,0.0005249139723287894,"[27.96875, 27.09375, 27.90625, 27.21875]",0,1.1328125,10.145809121802449,0.001606419777618721
88,nutrition,0,0.82958984375,3.3152649512216446,0.0005249169506100937,"[22.109375, 29.15625, 27.25, 26.390625]",1,0.95703125,9.761088146299125,0.0015455056231640282
89,moral_scenarios,0,1.232421875,4.68542622461915,0.0007418591522313654,"[28.59375, 29.484375, 26.625, 26.359375]",1,0.494140625,9.385882870204746,0.0014860981211157515
90,professional_law,0,0.87158203125,3.431740461096168,0.0005433589063402266,"[26.40625, 27.25, 29.515625, 26.390625]",1,0.00170135498046875,10.335138950566451,0.0016363970005063547
91,nutrition,1,0.07196044921875,3.357317292749882,0.0005315752380187313,"[25.578125, 32.21875, 24.984375, 27.03125]",1,7.009506225585938e-05,12.44686409431696,0.001970753481600185
92,sociology,0,1.0869140625,3.3479657801985745,0.0005300945818647742,"[28.265625, 29.609375, 24.4375, 27.265625]",1,0.01324462890625,14.409248324438929,0.002281464318036164
93,high_school_statistics,1,1.2822265625,3.383327367886901,0.000535693499915426,"[27.1875, 28.796875, 24.859375, 29.375]",1,0.027587890625,18.73613885067404,0.0029665553180233894
94,marketing,0,1.1259765625,3.3254431606829167,0.0005265285004414618,"[27.84375, 27.515625, 29.578125, 25.875]",1,1.341104507446289e-06,16.547498747917512,0.0026200206350869394
95,security_studies,1,0.024505615234375,3.3103385188132526,0.0005241369321454317,"[31.84375, 23.84375, 24.140625, 25.234375]",1,2.8870999813079834e-07,14.736526753999293,0.0023332834027165548
96,professional_law,0,1.833984375,3.3805899872928857,0.0005352600813213735,"[26.484375, 27.09375, 27.875, 27.640625]",0,0.96875,13.406038210963208,0.002122622716735841
97,professional_law,0,1.5537109375,3.3387089184050756,0.0005286289120808036,"[23.90625, 25.328125, 26.515625, 26.703125]",1,0.03173828125,10.551502312108873,0.0016706545327505715
98,miscellaneous,0,0.239990234375,3.228196191571653,0.0005111310636655117,"[26.015625, 25.390625, 24.421875, 30.015625]",0,0.006988525390625,16.270957378447054,0.002576234918254117
99,high_school_psychology,1,0.01715087890625,3.2454393920749425,0.0005138612370785326,"[25.53125, 34.3125, 26.484375, 27.234375]",1,3.8370490074157715e-07,17.338993703126906,0.00274534066966176
100,professional_law,1,0.92578125,3.233714424945414,0.0005120047839496905,"[25.609375, 29.5625, 25.65625, 28.171875]",1,0.341796875,10.66586982203275,0.001688762721821852
101,moral_disputes,1,1.0068359375,3.1495419986943403,0.0004986774831266038,"[23.421875, 33.5625, 33.71875, 27.515625]",0,0.002227783203125,12.321730374346178,0.0019509406426048113
102,miscellaneous,1,0.201171875,3.2489580597877503,0.0005144183594663938,"[25.0, 31.796875, 28.234375, 24.328125]",0,0.1337890625,16.715476990520955,0.002646617190165818
103,philosophy,1,1.0439453125,3.0577926126122477,0.0004841504969969392,"[29.8125, 25.46875, 30.953125, 28.109375]",1,1.1175870895385742e-06,16.710733131468295,0.0026458660791491466
104,high_school_statistics,0,1.8564453125,2.9466339153647425,0.0004665503699327509,"[26.078125, 27.140625, 26.125, 26.59375]",1,0.01068115234375,15.125351170450449,0.002394847268654654
105,high_school_macroeconomics,1,0.8935546875,4.414316768109799,0.0006989334882840514,"[30.5625, 31.421875, 24.890625, 24.0625]",0,0.64453125,10.271395972847937,0.0016263043623675898
106,machine_learning,1,1.19921875,2.7342491381987926,0.00043292278021480875,"[26.875, 27.5625, 29.234375, 30.265625]",0,0.96484375,11.637456080963215,0.0018425972128191755
107,sociology,1,0.55615234375,2.6827836646139622,0.000424774080230544,"[24.484375, 27.296875, 28.609375, 31.046875]",1,0.002410888671875,14.427027948841454,0.00228427942523323
108,moral_scenarios,1,1.0791015625,2.669253579765558,0.0004226318167962134,"[30.34375, 30.0625, 26.140625, 25.296875]",1,2.1576881408691406e-05,14.202370633989574,0.002248708683715016
109,philosophy,0,1.35546875,2.703093323498964,0.00042798977622066927,"[25.640625, 30.484375, 30.875, 29.125]",1,4.880130290985107e-07,12.756967197358607,0.002019853139581779
110,high_school_european_history,0,0.2479248046875,2.8177608267590406,0.0004461454642368481,"[25.671875, 26.140625, 24.046875, 30.09375]",0,0.53125,13.439137256820997,0.002127863398996658
111,college_medicine,1,1.681640625,2.8101269630491736,0.0004449367691494525,"[27.671875, 30.078125, 29.40625, 29.265625]",0,0.0252685546875,12.317208616018295,0.0019502246975362297
112,professional_psychology,1,0.057159423828125,2.7724355953931807,0.00043896896927058694,"[26.15625, 32.4375, 26.625, 25.21875]",1,4.410743713378906e-05,14.907559802234173,0.002360363635353744
113,moral_scenarios,0,1.125,3.008117972763876,0.0004762853456876137,"[29.703125, 30.421875, 27.140625, 26.203125]",0,0.1669921875,18.936892430543903,0.0029983413015027844
114,college_computer_science,0,1.0751953125,3.6237821486368778,0.0005737655068675055,"[25.0, 28.0, 29.046875, 25.828125]",0,0.30859375,16.76757066405813,0.0026548653551425375
115,conceptual_physics,1,0.376708984375,3.5965450817495586,0.0005694529712770134,"[31.375, 28.625, 26.0, 24.4375]",1,0.001434326171875,11.856245850011707,0.0018772389262518535
116,high_school_us_history,1,0.04754638671875,3.6115515094399453,0.000571828988994658,"[22.78125, 24.375, 24.265625, 30.515625]",1,8.344650268554688e-07,13.10855323860546,0.0020755209294458644
117,prehistory,1,0.0157623291015625,3.369078074450294,0.0005334373617879632,"[26.09375, 25.703125, 34.125, 26.84375]",1,5.587935447692871e-07,14.09048821337521,0.0022309939671177415
118,public_relations,0,1.0146484375,2.9729589308798317,0.0004707184973893066,"[32.25, 32.125, 26.296875, 24.71875]",0,1.2218952178955078e-06,14.65486724458635,0.002320353980392839
119,professional_law,0,1.423828125,2.9854416891634465,0.00047269493411754575,"[29.140625, 29.515625, 25.609375, 27.875]",1,0.00130462646484375,18.171594899103045,0.002877169192357982
120,world_religions,1,0.11492919921875,2.9734923092126846,0.000470802948958675,"[25.546875, 30.28125, 24.8125, 22.25]",1,3.129243850708008e-06,14.904839919000866,0.002359932987175137
121,high_school_macroeconomics,1,0.0012264251708984375,3.002364941666524,0.0004753744490971996,"[25.5, 36.28125, 25.609375, 26.078125]",1,1.0192394256591797e-05,11.21433436408639,0.0017756029409803451
122,global_facts,0,1.7626953125,3.0331850964426996,0.0004802543069367608,"[28.796875, 28.34375, 28.078125, 26.84375]",0,1.0,11.293285120817522,0.0017881034774627743
123,professional_psychology,0,0.1678466796875,3.0300247411429884,0.0004797539173476398,"[28.328125, 26.546875, 26.71875, 32.5]",0,0.0250244140625,10.546231678128242,0.0016698200157036383
124,moral_scenarios,0,1.1279296875,4.548232558645308,0.0007201368217855072,"[29.59375, 29.765625, 26.046875, 25.265625]",0,0.875,11.338382646739483,0.0017952439190670846
125,human_sexuality,1,0.006267547607421875,2.9034015011414884,0.00045970523768073564,"[22.96875, 22.859375, 22.765625, 31.703125]",1,2.868473529815674e-07,11.847961133360862,0.0018759271794488031
126,elementary_mathematics,0,1.162109375,2.915747194774449,0.00046165997250595446,"[21.953125, 27.15625, 25.78125, 25.21875]",1,0.1611328125,12.544481712713837,0.0019862096045130243
127,moral_scenarios,0,1.15625,2.86453703597188,0.00045355169736221437,"[29.546875, 29.984375, 26.65625, 25.75]",1,0.0458984375,13.707003359444439,0.0021702755319120363
128,professional_law,0,0.455078125,3.025223984286189,0.00047899379751197994,"[26.1875, 26.09375, 23.234375, 29.421875]",0,5.036592483520508e-06,14.579518391698599,0.002308423745352278
129,philosophy,1,0.7548828125,3.314954417288303,0.0005248677827373146,"[23.9375, 27.875, 30.640625, 28.4375]",0,0.01470947265625,14.001302890665828,0.002216872957688756
130,high_school_physics,0,1.568359375,3.2775800346136093,0.0005189501721471547,"[28.421875, 28.5625, 25.515625, 29.21875]",0,0.1689453125,13.808264992353818,0.002186308623789355
131,high_school_psychology,1,0.189208984375,3.296390537381172,0.0005219285017520189,"[24.765625, 28.296875, 25.609375, 32.0]",1,1.4156103134155273e-07,11.778165684461595,0.0018648762333730857
132,high_school_macroeconomics,1,1.0380859375,3.385744623363018,0.0005360762320324779,"[28.9375, 23.859375, 29.3125, 24.53125]",0,0.04541015625,11.23171771241973,0.0017783553044664572
133,marketing,1,0.013031005859375,2.7213311796262865,0.000430877436774162,"[35.03125, 26.046875, 26.3125, 27.859375]",0,1.3262033462524414e-06,10.444118375539778,0.0016536520761271313
134,business_ethics,0,0.63232421875,2.7703873602673417,0.0004386446653756624,"[22.828125, 29.90625, 31.640625, 25.65625]",1,7.3015689849853516e-06,10.204570222616194,0.0016157236185808971
135,high_school_statistics,1,1.5234375,2.7644142210856084,0.0004376989183385546,"[28.609375, 26.375, 28.953125, 27.234375]",0,0.036376953125,10.15728351610899,0.0016082365567172568
136,high_school_biology,1,0.00983428955078125,2.719763822294772,0.0004306292718633389,"[34.90625, 25.359375, 25.328125, 27.5]",1,9.592622518539429e-08,12.588261646534004,0.001993141427367884
137,elementary_mathematics,0,1.45703125,2.807342688796421,0.0004444959257261,"[23.3125, 22.765625, 24.375, 25.265625]",0,0.00028228759765625,15.07127554383874,0.002386285294441134
138,logical_fallacies,1,0.01763916015625,2.941717837750912,0.00046577199097722766,"[26.8125, 25.515625, 33.65625, 24.65625]",1,4.5634806156158447e-07,13.377418217897414,0.002118091217833757
139,college_physics,1,1.5927734375,2.8931551701575517,0.0004580829019416123,"[22.90625, 24.796875, 24.15625, 22.9375]",0,1.109375,10.41405585899949,0.0016488921776749192
140,professional_law,1,0.1285400390625,3.1219038798511027,0.0004943014476430913,"[29.234375, 24.203125, 23.640625, 23.71875]",1,1.537799835205078e-05,12.203379635363818,0.0019322017755992711
141,logical_fallacies,1,0.23828125,2.873681851878762,0.0004549996265474706,"[24.09375, 31.4375, 24.59375, 28.125]",0,3.1478703022003174e-07,14.144934994459152,0.0022396147074560326
142,medical_genetics,0,1.1875,2.7798242132365707,0.000440138833762457,"[26.359375, 29.890625, 27.4375, 30.4375]",0,0.306640625,13.377520039185882,0.0021181073395377644
143,high_school_microeconomics,1,0.286376953125,4.039437484741211,0.0006395776017506917,"[22.796875, 22.234375, 29.453125, 32.40625]",1,1.049041748046875e-05,14.527654300272465,0.002300211930876474
144,professional_medicine,1,1.2607421875,2.6629731227954228,0.00042163741110927525,"[25.4375, 28.390625, 26.390625, 29.015625]",1,0.0001659393310546875,15.622933584868909,0.002473631150937577
145,college_chemistry,0,0.61669921875,2.3244604221358895,0.0003680395668381825,"[23.578125, 28.421875, 25.21875, 30.3125]",0,0.09521484375,14.012121623001995,0.0022185859236419827
146,us_foreign_policy,1,0.289794921875,2.341173267625272,0.0003706857673740014,"[30.09375, 29.359375, 25.34375, 33.625]",1,2.0675361156463623e-07,12.25905232678354,0.0019410166184073937
147,jurisprudence,1,0.3466796875,2.3257537404075266,0.0003682443422311917,"[25.9375, 26.78125, 28.171875, 31.390625]",0,0.9375,12.24750160521269,0.0019391877541586756
148,professional_psychology,1,1.4892578125,2.415325412382682,0.00038242652362725793,"[24.609375, 28.4375, 28.859375, 29.46875]",0,5.221366882324219e-05,12.184448062807322,0.0019292042766111594
149,college_medicine,0,1.044921875,2.6290751953125002,0.0004162702392578125,"[30.390625, 28.921875, 27.328125, 26.984375]",0,0.02880859375,13.05437449170649,0.002066942627853528
150,professional_medicine,0,0.77197265625,2.6180087485313415,0.00041451805185079574,"[27.34375, 29.53125, 25.140625, 26.453125]",1,1.2265625,13.823549390397964,0.0021887286534796775
151,us_foreign_policy,1,0.0026397705078125,2.656703257083893,0.00042064468237161637,"[24.828125, 23.4375, 22.53125, 33.65625]",1,0.000522613525390625,13.021172308735547,0.002061685615549795
152,moral_disputes,1,0.00836944580078125,2.7549799396768213,0.00043620515711549667,"[22.21875, 23.75, 22.890625, 31.59375]",1,0.0023651123046875,13.07139286559075,0.002069637203718535
153,professional_law,1,1.3671875,2.856320704728365,0.00045225077824865775,"[26.640625, 25.921875, 25.796875, 28.0625]",1,0.201171875,13.082859644571938,0.0020714527770572234
