idx,subject,small_correct,small_entropy,small_energy,small_carbon,small_logits,large_correct,large_entropy,large_energy,large_carbon
23,prehistory,1,0.088623046875,8.355748098492622,0.0013229934489279987,"[23.53125, 25.3125, 26.25, 31.265625]",0,0.56640625,14.15997094381228,0.0022419953994369446
24,high_school_psychology,1,0.00047326087951660156,5.7905629314947875,0.000916839130820008,"[24.765625, 23.015625, 23.671875, 35.625]",1,1.7136335372924805e-06,13.737078755318652,0.00217503746959212
25,us_foreign_policy,1,2.1636486053466797e-05,3.7547488439539443,0.0005945019002927079,"[37.90625, 23.15625, 23.25, 22.203125]",1,0.01416015625,12.665651363844518,0.0020053947992753817
26,business_ethics,1,0.9755859375,5.191497975775972,0.0008219871794978623,"[35.96875, 36.34375, 24.140625, 25.75]",0,8.940696716308594e-08,11.297538289349683,0.0017887768958136999
27,high_school_us_history,1,7.832050323486328e-05,6.35781182031054,0.0010066535382158355,"[32.125, 19.09375, 18.5, 17.84375]",1,3.4086406230926514e-07,13.858338857364375,0.0021942369857493593
28,high_school_european_history,1,0.0005369186401367188,6.076460096595809,0.0009621061819610029,"[32.5, 18.765625, 19.796875, 22.109375]",1,5.340576171875e-05,14.958625869834794,0.002368449096057176
29,high_school_chemistry,0,0.29833984375,8.984880813069642,0.0014226061287360267,"[26.421875, 33.15625, 29.0625, 36.09375]",1,3.123283386230469e-05,16.548565514257177,0.002620189539757386
30,professional_law,1,0.06671142578125,5.28695284671709,0.0008371008673968724,"[31.90625, 36.875, 28.46875, 28.890625]",0,0.109375,14.59785622452246,0.0023113272355493896
31,college_physics,0,1.01171875,7.80427365615964,0.0012356766622252761,"[28.8125, 30.828125, 34.84375, 35.375]",0,0.302734375,14.108340802397112,0.0022338206270462097
32,high_school_psychology,1,0.0080108642578125,6.718204340740107,0.0010637156872838503,"[21.484375, 19.59375, 22.71875, 30.375]",1,0.251953125,15.970333615674637,0.0025286361558151506
33,high_school_macroeconomics,1,0.4091796875,5.971550335454754,0.0009454954697803359,"[25.90625, 22.015625, 28.609375, 23.71875]",1,0.000438690185546875,16.140772222269792,0.0025556222685260504
34,moral_disputes,1,0.00970458984375,8.943726312931627,0.0014160899995475074,"[23.984375, 19.453125, 19.921875, 31.15625]",0,1.0234375,16.03668457688391,0.0025391417246732858
35,high_school_computer_science,1,0.00270843505859375,6.124921504235826,0.0009697792381706725,"[21.6875, 18.484375, 20.1875, 30.40625]",1,0.000675201416015625,16.663733572094703,0.002638424482248328
36,professional_medicine,1,0.4384765625,4.509668863476254,0.00071403090338374,"[26.46875, 33.4375, 25.296875, 35.75]",1,0.00830078125,15.05585356413247,0.0023838434809876413
37,elementary_mathematics,1,0.4033203125,4.504225367994513,0.0007131690165991312,"[15.53125, 18.140625, 11.484375, 12.4609375]",0,1.4230608940124512e-06,12.688428059188649,0.002009001109371536
38,high_school_chemistry,0,0.10675048828125,9.461652656591031,0.0014980950039602467,"[35.75, 24.4375, 31.46875, 27.25]",0,0.00180816650390625,14.775910898202097,0.0023395192255486657
39,high_school_mathematics,1,0.89453125,5.6712241487999755,0.0008979438235599961,"[31.734375, 29.734375, 29.15625, 27.15625]",0,1.34375,14.490707803199687,0.00229436206883995
40,moral_scenarios,1,0.004730224609375,6.6604789795912795,0.001054575838435286,"[23.90625, 32.3125, 22.359375, 22.28125]",0,0.00138092041015625,14.875541531497149,0.002355294075820382
41,moral_disputes,1,0.1817626953125,6.750558534176088,0.0010688384345778807,"[31.4375, 22.40625, 22.890625, 27.84375]",1,0.000152587890625,17.103908449147518,0.0027081188377816906
42,virology,0,0.0007328987121582031,6.958669868891593,0.0011017893959078355,"[24.5625, 23.359375, 25.015625, 35.59375]",0,4.792213439941406e-05,15.894322122656739,0.0025166010027539835
43,professional_medicine,1,0.02703857421875,4.565722389474977,0.0007229060450002047,"[30.640625, 36.96875, 26.171875, 29.640625]",1,1.9431114196777344e-05,14.542981835894752,0.0023026387906833357
44,college_biology,1,0.0007953643798828125,4.251088819140568,0.0006730890630305898,"[38.03125, 25.921875, 27.03125, 27.578125]",1,0.006072998046875,14.618818262591958,0.0023146462249103933
45,professional_psychology,0,0.28662109375,8.23398729786044,0.0013037146554945693,"[31.3125, 28.359375, 21.84375, 21.5625]",0,7.934868335723877e-07,13.263609263477226,0.0021000714667172276
46,sociology,1,0.01837158203125,6.566487973746533,0.0010396939291765343,"[37.6875, 31.203125, 27.3125, 28.625]",1,4.649162292480469e-06,17.762214403004386,0.002812350613809028
47,virology,0,0.1353759765625,7.02626695169136,0.001112492267351132,"[27.953125, 23.671875, 31.96875, 23.90625]",1,0.037353515625,13.267208927812366,0.002100641413570291
48,high_school_macroeconomics,1,5.799531936645508e-05,5.581361683113501,0.0008837155998263043,"[23.140625, 23.4375, 36.9375, 22.53125]",1,1.633167266845703e-05,12.80320475840103,0.00202717408674683
49,high_school_government_and_politics,1,0.0003604888916015625,4.266294976486825,0.000675496704610414,"[35.4375, 22.28125, 24.359375, 23.09375]",1,4.26173210144043e-06,13.391797363673646,0.002120367915914994
50,security_studies,1,0.00028634071350097656,4.708220767811873,0.0007454682882368798,"[22.125, 23.953125, 37.21875, 26.140625]",1,2.7939677238464355e-07,14.62249766365625,0.0023152287967455726
51,human_aging,1,0.5390625,5.768076444764157,0.0009132787704209913,"[27.09375, 27.59375, 32.21875, 29.859375]",0,0.6875,14.512981086004523,0.002297888671950716
52,high_school_chemistry,1,0.51611328125,4.42199310179567,0.0007001489077843145,"[28.796875, 27.390625, 32.59375, 29.875]",1,0.0002231597900390625,14.533415962569416,0.0023011241940734907
53,nutrition,0,0.41796875,7.497123882728164,0.0011870446147652924,"[30.90625, 30.4375, 34.09375, 27.890625]",0,0.000213623046875,14.698269376573464,0.0023272259846241314
54,college_medicine,1,0.00023102760314941406,6.485701740275603,0.001026902775543637,"[25.65625, 22.28125, 24.3125, 37.125]",1,2.7567148208618164e-06,13.80724966299534,0.0021861478633075954
55,philosophy,1,0.0012788772583007812,4.429799057517512,0.0007013848507736061,"[23.734375, 33.25, 22.15625, 19.671875]",1,1.0967254638671875e-05,12.637209207504988,0.002000891457854956
56,high_school_chemistry,0,0.291748046875,4.579668855254538,0.0007251142354153018,"[34.0, 30.890625, 37.0625, 29.8125]",1,5.692243576049805e-06,14.033002997982782,0.0022218921413472733
57,moral_scenarios,0,0.47607421875,4.6739717788975685,0.0007400455316587816,"[25.28125, 28.34375, 30.65625, 21.671875]",0,0.048583984375,15.015367016072386,0.002377433110878128
58,high_school_european_history,0,0.5673828125,8.42541350204777,0.001334023804490897,"[31.234375, 21.890625, 27.625, 28.828125]",0,0.034912109375,16.093568434751283,0.002548148335502286
59,machine_learning,0,0.63134765625,4.389461033474653,0.00069499799696682,"[31.84375, 24.953125, 28.5625, 33.65625]",0,1.519918441772461e-06,14.433029996438417,0.002285229749436083
60,moral_scenarios,0,0.95068359375,4.333018677835352,0.0006860612906572641,"[25.265625, 30.65625, 31.359375, 25.59375]",0,0.0042724609375,13.380537674882293,0.002118585131856363
61,world_religions,1,0.0005888938903808594,4.597320761894807,0.0007279091206333444,"[22.3125, 15.828125, 20.015625, 32.5625]",1,3.166496753692627e-07,16.672256006908604,0.0026397738677605286
62,high_school_macroeconomics,0,1.537109375,5.550423725342378,0.0008788170898458765,"[26.515625, 25.40625, 26.28125, 22.890625]",1,0.875,14.091202513594336,0.002231107064652436
63,conceptual_physics,1,1.6708984375,4.39790065188054,0.0006963342698810854,"[21.828125, 22.96875, 20.796875, 22.734375]",1,0.0002803802490234375,11.965929844677449,0.0018946055587405958
64,electrical_engineering,1,0.1558837890625,4.517883260055445,0.0007153315161754455,"[28.96875, 28.546875, 33.40625, 23.21875]",0,5.698204040527344e-05,13.939041790896562,0.002207014950225289
65,medical_genetics,1,0.3955078125,4.696221063545284,0.0007435683350613366,"[37.96875, 32.625, 33.0, 35.09375]",0,6.109476089477539e-06,14.99498800133262,0.0023742064335443317
66,moral_scenarios,0,0.87744140625,4.579280159700662,0.0007250526919526049,"[27.28125, 32.9375, 31.984375, 23.875]",1,0.69140625,14.222794266860001,0.002251942425586167
67,high_school_world_history,1,0.00012636184692382812,6.1596862346157435,0.0009752836538141592,"[20.65625, 18.71875, 33.28125, 20.59375]",1,1.245737075805664e-05,13.34877916880697,0.00211355670172777
68,marketing,1,0.0004711151123046875,4.6853852534629405,0.0007418526651316323,"[26.09375, 25.796875, 26.21875, 37.625]",1,0.0036163330078125,14.487715421124982,0.0022938882750114555
69,high_school_physics,0,1.6767578125,4.477077535383404,0.0007088706097690389,"[16.5, 16.421875, 17.875, 16.625]",0,0.04638671875,14.390912404714152,0.002278561130746407
70,high_school_psychology,1,0.0008254051208496094,5.7047863670275545,0.0009032578414460294,"[21.109375, 20.75, 20.46875, 31.765625]",1,1.3224780559539795e-07,14.679571665784342,0.0023242655137491876
71,world_religions,1,0.033966064453125,6.479645158130675,0.0010259438167040235,"[32.40625, 20.1875, 26.765625, 20.78125]",1,2.518296241760254e-06,15.374338179104962,0.0024342702116916188
72,professional_medicine,0,1.384765625,6.211739326158073,0.0009835253933083616,"[31.375, 33.65625, 34.15625, 31.765625]",1,0.0133056640625,14.772811975848084,0.0023390285628426127
73,high_school_geography,1,0.0003514289855957031,4.565066707726568,0.0007228022287233733,"[24.125, 23.8125, 26.09375, 37.0625]",1,1.0728836059570312e-06,11.6564036778789,0.0018455972489974924
74,moral_disputes,1,2.9861927032470703e-05,7.587247473526592,0.001201314183308377,"[28.953125, 14.4453125, 14.828125, 13.59375]",1,1.8067657947540283e-07,13.201964659237769,0.00209031107104598
75,elementary_mathematics,1,0.254150390625,7.007049088699744,0.0011094494390441261,"[18.1875, 16.171875, 23.9375, 20.625]",0,0.01409912109375,13.03791413435107,0.002064336404605586
76,miscellaneous,1,2.372264862060547e-05,6.35514577383129,0.0010062314141899543,"[41.6875, 26.046875, 26.046875, 27.59375]",1,9.033828973770142e-08,11.358086757480478,0.0017983637366010756
77,prehistory,1,0.0008606910705566406,4.765229570042808,0.0007544946819234446,"[24.09375, 24.8125, 35.0, 21.109375]",1,8.726119995117188e-05,12.883337318897249,0.0020398617421587308
78,elementary_mathematics,1,1.0546875,4.591461025576573,0.000726981329049624,"[18.921875, 17.53125, 15.3359375, 15.921875]",0,0.94921875,13.402355309966953,0.002122039590744768
79,college_physics,0,1.671875,7.331832332744728,0.0011608734526845819,"[31.671875, 34.34375, 34.3125, 33.71875]",1,0.0021209716796875,11.333760615841953,0.0017945120975083092
80,astronomy,1,0.477294921875,7.830005449955351,0.001239750862909597,"[19.390625, 21.390625, 23.890625, 17.171875]",1,0.01409912109375,13.517160509082956,0.0021402170806048013
81,professional_psychology,0,0.01332855224609375,4.438247118066996,0.0007027224603606076,"[25.921875, 33.78125, 25.234375, 26.109375]",0,0.09619140625,11.72495824767525,0.0018564517225485811
82,miscellaneous,1,0.001689910888671875,6.2274463530749395,0.0009860123392368655,"[25.140625, 34.09375, 18.125, 20.09375]",1,0.000926971435546875,11.600119830485433,0.0018366856398268603
83,professional_medicine,1,0.03369140625,8.754312733600381,0.0013860995161533935,"[29.25, 32.25, 30.171875, 38.15625]",1,0.005828857421875,14.045217152578756,0.0022238260491583032
84,professional_psychology,1,0.80322265625,5.825786842089146,0.0009224162499974481,"[28.75, 33.125, 26.296875, 31.734375]",0,3.6656856536865234e-06,11.361144798310317,0.0017988479263991333
85,college_medicine,0,0.50341796875,4.713056272664107,0.0007462339098384836,"[33.0625, 36.0625, 31.921875, 32.09375]",0,0.60546875,14.47678059456963,0.0022921569274735247
86,human_aging,0,1.0302734375,4.6601024037227035,0.0007378495472560947,"[21.984375, 26.90625, 27.609375, 23.75]",0,1.0546875,11.21057029383878,0.00177500696319114
87,professional_law,1,0.182861328125,8.170343777951784,0.0012936377648423657,"[31.375, 28.671875, 37.0, 33.15625]",0,1.1015625,14.735645293733105,0.002333143838174408
88,nutrition,1,1.6640625,4.6129660318279635,0.0007303862883727609,"[18.96875, 20.125, 20.25, 18.265625]",1,1.0234375,13.587472302751616,0.002151349781269006
89,moral_scenarios,0,0.0516357421875,7.492567970955278,0.0011863232620679188,"[25.3125, 31.359375, 25.328125, 23.15625]",1,0.427734375,11.457364082154818,0.0018140826463411792
90,professional_law,1,0.133544921875,9.44751177081388,0.0014958560303788644,"[31.8125, 33.375, 30.828125, 37.75]",1,0.0016326904296875,13.32293018632103,0.002109463946167496
91,nutrition,1,0.0024929046630859375,4.506307761560194,0.0007134987289136974,"[23.953125, 35.3125, 25.625, 26.1875]",1,7.200241088867188e-05,14.34903182239458,0.0022719300385458086
92,sociology,1,0.6064453125,8.102715885706711,0.001282930015236896,"[35.34375, 30.40625, 26.765625, 37.125]",1,0.0164794921875,11.691421831606888,0.0018511417900044238
93,high_school_statistics,0,0.7509765625,7.053817532335719,0.0011168544426198221,"[27.78125, 34.9375, 28.03125, 33.59375]",1,0.025390625,13.868323154437046,0.0021958178327858655
94,marketing,1,0.004486083984375,5.8281942291855815,0.0009227974196210503,"[32.9375, 23.515625, 21.34375, 24.453125]",1,1.519918441772461e-06,12.053198003448546,0.0019084230172126864
95,security_studies,1,1.4007091522216797e-05,4.64418562091142,0.0007353293899776415,"[43.65625, 26.84375, 29.21875, 27.375]",1,2.6635825634002686e-07,12.207310411840677,0.0019328241485414405
96,professional_law,0,1.2255859375,4.595242059700191,0.0007275799927858636,"[29.5, 28.15625, 32.28125, 32.21875]",0,1.0390625,15.626343357712805,0.002474171031637861
97,professional_law,1,1.2890625,9.161171119093895,0.0014505187605232,"[33.875, 31.078125, 30.734375, 33.375]",1,0.028564453125,13.08156422215933,0.0020712476685085606
98,miscellaneous,0,1.10546875,6.719204277040748,0.0010638740105314516,"[27.1875, 28.34375, 25.765625, 23.625]",0,0.004486083984375,14.42012689757254,0.0022831867587823186
99,high_school_psychology,1,nan,8.658887838318943,0.0013709905744004993,"[22.6875, 42.40625, 27.671875, 25.859375]",1,3.632158041000366e-07,14.49128695496917,0.0022944537678701183
100,professional_law,1,1.07421875,10.484622152998577,0.0016600651742247749,"[27.875, 35.03125, 34.375, 31.75]",1,0.40234375,16.700046665931588,0.002644174055439168
101,moral_disputes,1,0.054779052734375,5.176855630828843,0.0008196688082145668,"[24.3125, 26.0625, 31.375, 19.140625]",0,0.0024871826171875,12.632209815221374,0.002000099887410051
102,miscellaneous,1,0.1326904296875,4.886711393455043,0.0007737293039637151,"[24.828125, 29.359375, 24.09375, 20.671875]",0,0.1435546875,13.72462804448884,0.0021730661070440663
103,philosophy,1,0.4775390625,5.040883977070916,0.0007981399630362284,"[27.484375, 19.046875, 29.65625, 19.78125]",1,1.1995434761047363e-06,14.283406872949564,0.0022615394215503475
104,high_school_statistics,1,0.40234375,7.661418371053878,0.0012130579087501973,"[14.40625, 11.921875, 13.40625, 17.5]",1,0.0101318359375,12.335134770866018,0.0019530630053871197
105,high_school_macroeconomics,1,0.0022449493408203125,5.134123807244003,0.0008129029361469671,"[24.828125, 34.125, 23.59375, 24.046875]",0,0.64453125,14.593592995714705,0.002310652224321495
106,machine_learning,1,0.036865234375,7.886941823635251,0.001248765788742248,"[32.28125, 29.234375, 30.21875, 38.0625]",0,1.140625,14.787069704784079,0.002341286036590812
107,sociology,1,0.31005859375,5.77703233974427,0.000914696787126176,"[28.5, 27.59375, 34.4375, 37.28125]",1,0.00238037109375,12.707239225396886,0.0020119795440211737
108,moral_scenarios,1,0.0217132568359375,5.214607461892069,0.000825646181466244,"[32.03125, 25.8125, 22.4375, 20.109375]",1,2.5987625122070312e-05,12.153860298179556,0.0019243612138784294
109,philosophy,0,0.031585693359375,4.850699675694108,0.0007680274486515671,"[28.1875, 35.3125, 27.875, 28.703125]",1,5.364418029785156e-07,12.624872612256093,0.0019989381636072146
110,high_school_european_history,0,0.0845947265625,8.308081024774351,0.001315446162255939,"[23.984375, 26.25, 21.484375, 30.96875]",0,0.2890625,15.20430501909368,0.0024073482946898326
111,college_medicine,0,0.167236328125,6.603838578005321,0.0010456077748508424,"[25.21875, 28.171875, 29.40625, 33.5]",0,0.02685546875,14.335607555180792,0.002269804529570292
112,professional_psychology,1,0.005588531494140625,4.775620429536327,0.0007561399013432517,"[25.3125, 34.40625, 25.46875, 25.484375]",1,4.410743713378906e-05,16.662430315376263,0.0026382181332679083
113,moral_scenarios,0,0.0193328857421875,4.507878230315633,0.0007137473864666418,"[25.453125, 33.3125, 26.515625, 24.515625]",0,0.17578125,15.355360777350143,0.0024312654564137724
114,college_computer_science,0,0.7705078125,6.88875914852321,0.0010907201985161747,"[28.40625, 28.421875, 31.0, 26.640625]",0,0.2001953125,17.571321168854055,0.002782125851735225
115,conceptual_physics,1,0.002887725830078125,6.073989366316237,0.0009617149830000708,"[31.15625, 20.78125, 21.40625, 22.15625]",1,0.00179290771484375,12.912044820242095,0.0020444070965383314
116,high_school_us_history,1,0.01367950439453125,6.973618035782129,0.0011041561889988372,"[23.9375, 22.734375, 21.46875, 31.046875]",1,9.760260581970215e-07,14.709529039670246,0.0023290087646144556
117,prehistory,1,nan,4.49667110985145,0.0007119729257264796,"[24.3125, 22.265625, 40.15625, 25.65625]",1,5.364418029785156e-07,13.736116394291942,0.0021748850957628908
118,public_relations,1,0.09716796875,4.617714180826831,0.0007311380786309149,"[28.953125, 33.59375, 27.046875, 25.515625]",0,1.8849968910217285e-06,13.691116031988058,0.002167760038398109
119,professional_law,1,0.01910400390625,9.015014911070466,0.0014273773609194905,"[30.296875, 29.25, 30.5625, 37.71875]",1,0.001220703125,16.780539118547612,0.0026569186937700387
120,world_religions,1,0.039093017578125,4.885881855385378,0.0007735979604360182,"[20.765625, 29.09375, 18.125, 23.515625]",1,2.8014183044433594e-06,13.622598304411863,0.002156911398198545
121,high_school_macroeconomics,1,2.6285648345947266e-05,4.7655248418450356,0.0007545414332921306,"[22.46875, 37.65625, 22.65625, 23.5]",1,1.043081283569336e-05,14.361093468438211,0.002273839799169383
122,global_facts,0,0.150634765625,7.305168352007866,0.0011566516557345787,"[29.25, 29.15625, 35.96875, 31.921875]",0,1.0,15.44317518668063,0.0024451694045577663
123,professional_psychology,0,0.08575439453125,4.663335529716219,0.0007383614588717347,"[26.5625, 26.59375, 28.296875, 33.28125]",0,0.01422119140625,12.823910297786817,0.0020304524638162457
124,moral_scenarios,0,0.104736328125,4.764697453445755,0.0007544104301289111,"[23.671875, 25.5625, 30.078125, 20.421875]",0,0.76953125,12.743294618895742,0.0020176883146584925
125,human_sexuality,1,0.0040283203125,4.8086522898222315,0.00076136994588852,"[25.890625, 21.90625, 22.6875, 34.15625]",1,2.738088369369507e-07,14.86259388913028,0.0023532440324456273
126,elementary_mathematics,0,1.037109375,7.010417286473792,0.001109982737025017,"[18.234375, 21.0625, 19.875, 15.671875]",1,0.1572265625,14.40032632501175,0.0022800516681268606
127,moral_scenarios,0,0.58251953125,7.774126838952923,0.001230903416167546,"[24.71875, 32.21875, 30.3125, 26.203125]",1,0.060791015625,14.226373664436862,0.002252509163535836
128,professional_law,0,1.005859375,6.6936324271895,0.0010598251343050039,"[34.375, 30.9375, 29.484375, 33.3125]",0,4.4405460357666016e-06,17.59762413768424,0.0027862904884666715
129,philosophy,1,0.1051025390625,6.655832145346329,0.0010538400896798353,"[21.953125, 22.0625, 31.0625, 26.75]",0,0.0162353515625,12.221093711697963,0.0019350065043521772
130,high_school_physics,1,0.0030975341796875,5.228900190263987,0.000827909196791798,"[34.125, 22.34375, 23.84375, 25.609375]",0,0.1953125,13.263822592163457,0.002100105243759214
131,high_school_psychology,1,0.10491943359375,4.841649508836369,0.0007665945055657584,"[27.640625, 29.59375, 33.8125, 38.125]",1,1.3969838619232178e-07,13.789097201968543,0.0021832737236450197
132,high_school_macroeconomics,1,0.765625,4.756733034215867,0.0007531493970841788,"[32.5, 23.171875, 33.75, 22.421875]",0,0.055419921875,12.973945259042084,0.00205420799934833
133,marketing,1,9.417533874511719e-06,4.745459174029529,0.000751364369221342,"[44.1875, 28.90625, 27.875, 28.25]",0,1.2069940567016602e-06,13.828381224838552,0.002189493693932771
134,business_ethics,1,0.0106964111328125,4.7379909907281395,0.0007501819068652886,"[25.703125, 38.5, 31.5, 25.171875]",1,9.953975677490234e-06,12.851298878684641,0.0020347889891250684
135,high_school_statistics,0,0.115966796875,4.827411044500768,0.0007643400820459548,"[38.6875, 30.171875, 34.5, 29.421875]",0,0.030517578125,13.878254339416822,0.0021973902704076637
136,high_school_biology,1,0.0009698867797851562,8.222009864364907,0.0013018182285244435,"[39.71875, 26.8125, 28.515625, 29.796875]",1,9.406358003616333e-08,11.992912083797158,0.0018988777466012166
137,elementary_mathematics,0,1.904296875,4.627789944251999,0.0007327334078398999,"[17.40625, 16.390625, 17.46875, 17.40625]",0,0.0002994537353515625,12.824958301194012,0.002030618397689052
138,logical_fallacies,1,0.0010089874267578125,4.823828066536225,0.000763772777201569,"[27.578125, 27.203125, 37.71875, 23.90625]",1,4.6566128730773926e-07,12.19962489785999,0.0019316072754944986
139,college_physics,1,1.822265625,7.773024192431476,0.0012307288304683169,"[25.765625, 27.171875, 26.8125, 26.265625]",0,0.9765625,12.012506621992216,0.0019019802151487672
140,professional_law,1,0.03375244140625,9.929221881840379,0.00157212679795806,"[35.625, 28.796875, 26.578125, 29.375]",1,1.7881393432617188e-05,15.090394138712591,0.00238931240529616
141,logical_fallacies,1,0.027130126953125,7.85515242390614,0.0012437324671184722,"[26.890625, 33.75, 26.3125, 26.421875]",0,3.427267074584961e-07,14.937666377165355,0.002365130509717848
142,medical_genetics,1,1.458984375,4.851644236331806,0.0007681770040858693,"[30.125, 32.9375, 32.3125, 31.0625]",0,0.337890625,12.308660807707346,0.0019488712945536634
143,high_school_microeconomics,1,0.00010162591934204102,7.48530732216686,0.001185173659343086,"[25.0, 22.921875, 24.546875, 37.6875]",1,1.0132789611816406e-05,14.96096252445597,0.002368819066372195
144,professional_medicine,1,0.060028076171875,7.308037595868112,0.0011571059526791175,"[31.390625, 32.96875, 29.5, 38.25]",1,0.0001239776611328125,12.663377134713809,0.002005034712996353
145,college_chemistry,1,0.446533203125,4.652368692137301,0.0007366250429217393,"[25.59375, 36.0625, 26.546875, 33.78125]",0,0.05517578125,14.073406248180662,0.002228289322628605
146,us_foreign_policy,1,0.0039215087890625,6.378734639876988,0.0010099663179805232,"[28.890625, 30.96875, 28.390625, 39.4375]",1,2.0675361156463623e-07,13.582472728859166,0.0021505581820693677
147,jurisprudence,1,0.110595703125,4.760954156865832,0.0007538177415037568,"[31.59375, 30.859375, 35.3125, 39.59375]",0,0.83984375,12.634432050895875,0.0020004517413918467
148,professional_psychology,0,0.97314453125,4.605768641425297,0.0007292467015590054,"[28.21875, 32.125, 34.5625, 32.9375]",0,5.7697296142578125e-05,14.113971823227127,0.002234712205344295
149,college_medicine,0,0.9794921875,7.38760332414508,0.001169703859656304,"[28.234375, 30.28125, 27.046875, 27.609375]",0,0.05908203125,12.009172956588213,0.0019014523847931339
150,professional_medicine,1,0.0023040771484375,7.257452478921972,0.001149096642495979,"[26.140625, 28.953125, 27.984375, 38.0]",1,1.203125,13.294875922261427,0.0021050220210247256
151,us_foreign_policy,1,0.0011320114135742188,4.907309958067723,0.0007769907433607228,"[25.171875, 22.234375, 23.296875, 34.8125]",1,0.0002651214599609375,14.898664575393777,0.002358955224437348
152,moral_disputes,1,0.0022907257080078125,4.9673447461174804,0.000786496251468601,"[22.21875, 16.328125, 18.890625, 30.875]",1,0.0036773681640625,13.124987158812583,0.0020781229668119924
153,professional_law,1,1.18359375,7.355465190830485,0.0011646153218814934,"[31.828125, 31.390625, 28.03125, 33.21875]",1,0.2412109375,15.817346322415396,0.002504413167715771
